rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
erkek:genel-erkek,6,6,-4,123.6,76.4,900381109,1234175,900381109:1234175,"icollagen Kolajen, Isırgan Otu, Prebiyotik Şampuan - Dökülen Ve Geç Uzayan Yağlanma Karşıtı",icollagen,VESPERENS,1000,,100,InStock,Son 3 günde 5B+ ürün satıldı!,3,5000,1666.7,4.3617204301075265,1581,9,521,"[""50 TL Kupon"",""Kargo Bedava""]",2 saat 54 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/icollagen/kolajen-isirgan-otu-prebiyotik-sampuan-dokulen-ve-gec-uzayan-yaglanma-karsiti-p-900381109?boutiqueId=61&merchantId=1234175
erkek:genel-erkek,49,49,-27,38.8,51.1,1183220792,691163,1183220792:691163,"Xoom Liberty Kalıcı Etkili Duş Jeli 200 ML – Cildi nemlendiren , Kalıcı Koku",Xoom,SoWhat Kozmetik,270,273,-1.1,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.824130879345604,430,2,,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",2 saat 53 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/xoom/liberty-kalici-etkili-dus-jeli-200-ml-cildi-nemlendiren-kalici-koku-p-1183220792?boutiqueId=61&merchantId=691163
erkek:genel-erkek,54,54,-18,49,41.7,6914599,159186,6914599:159186,Tutku Erkek Beyaz 6'lı Paket Pamuklu Penye Atlet,Tutku,USLUBEY,419.89,,-15.9,InStock,Son 3 günde 1B+ ürün satıldı!,3,1000,333.3,4.412017555766707,10907,2,,"[""Kargo Bedava"",""Sepette %5 İndirim""]",,refreshed,0,https://www.trendyol.com/tutku/erkek-beyaz-6-li-paket-pamuklu-penye-atlet-p-6914599?boutiqueId=61&merchantId=159186
erkek:genel-erkek,72,72,15,34.1,25.1,856039378,2880,856039378:2880,Siyah İnci lacivert Uzun Kollu Örme Erkek Pijama Takım 7795,Siyah İnci,SİYAHİNCİ,390.69,,-70,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.131167268351384,1664,8,,"[""Sepette %21 İndirim"",""Süper Fırsat Ürünü"",""Sepette %70 İndirim"",""390,69 TL Kupon"",""176,20 TL Kupon"",""099,99 TL Kupon"",""100 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/siyah-inci/lacivert-uzun-kollu-orme-erkek-pijama-takim-7795-p-856039378?boutiqueId=61&merchantId=2880
erkek:genel-erkek,85,85,,15.8,14.2,857296077,,857296077:unknown,Apple Yenilenmiş IPHONE 16 PRO MAX 256GB -B Kalite- Siyah Titanyum,Apple,GARANTİLİ CEP,106999,,,InStock,,,,,4.6,94,,101,"[""500 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",,refreshed,0,https://www.trendyol.com/apple/iphone-16-pro-max-256gb-siyah-titanyum-p-857296077
erkek:genel-erkek,131,131,-41,36.9,22.3,42713792,104936,42713792:104936,Dark Seer Beyaz Unisex Sneaker,Dark Seer,Dark Seer,840.85,,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.311891306961645,3717,3,86,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/dark-seer/beyaz-unisex-sneaker-p-42713792?boutiqueId=61&merchantId=104936
erkek:genel-erkek,151,151,,8.9,21.1,1107285784,139435,1107285784:139435,Tudors Erkek Baggy Fit Geniş Kesim %100 Pamuk Beli Lastikli Yandan Cepli Müsl...,Tudors,Tudors,660.63,,,InStock,,,,,4.5625,12,,40,"[""Trendyol Plus'a Özel"",""100 TL Kupon"",""Kargo Bedava""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/tudors/erkek-baggy-fit-genis-kesim-100-pamuk-beli-lastikli-yandan-cepli-muslin-lacivert-duz-pantolon-p-1107285784?merchantId=139435&boutiqueId=61
erkek:genel-erkek,174,174,-87,18.6,26,1165826135,1190232,1165826135:1190232,"Sapeur Erkek Spor Şortu - Günlük Kullanım, Hafif Bol Kesim ve Esnek",Sapeur,Sapeur,170,,-12.8,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.333333333333333,62,4,75,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/sapeur/erkek-spor-sortu-gunluk-kullanim-hafif-bol-kesim-ve-esnek-p-1165826135?boutiqueId=61&merchantId=1190232
erkek:genel-erkek,175,175,-81,25.8,18.8,840756026,410764,840756026:410764,Apella Tam Ortopedik Siyah Terlik&sandalet Doktor Hemşire Aşçı Günlük,Apella,DÜNYA MAĞAZA,244.08,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.0190954773869345,506,1,149,"[""Kargo Bedava""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/apella/tam-ortopedik-siyah-terlik-sandalet-doktor-hemsire-asci-gunluk-p-840756026?boutiqueId=61&merchantId=410764
erkek:genel-erkek,185,185,-82,29.3,15.3,443469774,640343,443469774:640343,Seher Yıldızı 6'lı Penye Beyaz Erkek Atlet 0001,Seher Yıldızı,B YOU LİFE,340,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.521972132904609,1394,0,524,"[""Sepette %1 İndirim"",""Kargo Bedava""]",2 saat 51 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/seher-yildizi/6-li-penye-beyaz-erkek-atlet-0001-p-443469774?boutiqueId=61&merchantId=640343
