rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,48,48,23,21.4,15.4,888165164,997402,888165164:997402,Genel Markalar Silikon Vakumlu Yapışkanlı Kaymaz Vantuz Cep Telefon Tutucu Akrobat Siyah Belirtilmemiş Silikon,Genel Markalar,Turgaylar Teknoloji,21,,-2.1,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,3.8038897893030796,293,0,187,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/genel-markalar/silikon-vakumlu-yapiskanli-kaymaz-vantuz-cep-telefon-tutucu-akrobat-siyah-belirtilmemis-silikon-p-888165164
otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,74,74,0,23.7,12.1,69418989,148381,69418989:148381,Selsil Fren Balata Spreyi 500 ml,Selsil,ROTA HIRDAVAT,123,,,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.495461422087746,574,2,126,"[""Sepette %3 İndirim"",""124,60 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/selsil/fren-balata-spreyi-500-ml-p-69418989
otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,83,83,,22.3,13.5,1062910109,1200465,1062910109:1200465,OUTDO Motorcu Yağmurluğu Alt Üst Takım Ekonomik Model,OUTDO,outdo,799,,,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.449901768172888,378,,236,"[""Sepette %1 İndirim"",""Kargo Bedava""]",18 saat 54 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/outdo/motorcu-yagmurlugu-alt-ust-takim-ekonomik-model-p-1062910109
otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,89,89,,29.7,6.9,745765671,1241129,745765671:1241129,LS2 RAPID 2 RACE MAT SİYAH KASK (siyah vizörlü + Spoıler),LS2,Asya Rider Store,4663.96,4699,,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,4.731279514279289,2582,,6640,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/ls2/rapid-2-race-mat-siyah-kask-siyah-vizorlu-spoiler-p-745765671
otomobil-motosiklet:otomobil-motosiklet-cok-satanlar,92,92,1,22.4,13.4,143330883,190134,143330883:190134,AutoFresh Demir Tozu Temizleyici Jant Ve Kaporta Ph Nötr 410 ml Sünger Hediyeli Süper Güç Profesyonel,AutoFresh,AUTOFRESH,186.97,,1.1,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,3.865546218487395,395,1,212,"[""Sepette %8 İndirim"",""799 TL Kupon"",""40 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/autofresh/demir-tozu-temizleyici-jant-ve-kaporta-ph-notr-410-ml-sunger-hediyeli-super-guc-profesyonel-p-143330883
otomobil-motosiklet:arac-ici-aksesuar,57,157,-45,15.8,14.2,857296077,,857296077:unknown,Apple Yenilenmiş IPHONE 16 PRO MAX 256GB -B Kalite- Siyah Titanyum,Apple,Getmobil,91874,,0,InStock,,,,,4.6,94,0,100,"[""750 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/apple/iphone-16-pro-max-256gb-siyah-titanyum-p-857296077
otomobil-motosiklet:arac-ici-aksesuar,81,181,-2,13.6,16.4,1169099901,108081,1169099901:108081,Evpanya Korkunç Kız Dekoratif Oto Başlık Kılıfı 2'li,Evpanya,Evpanya,329.9,,0,InStock,,,,,4.730769230769231,49,3,45,"[""Sepette %8 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/evpanya/korkunc-kiz-dekoratif-oto-baslik-kilifi-2-li-p-1169099901?boutiqueId=61&merchantId=108081
otomobil-motosiklet:arac-ici-aksesuar,102,202,-12,17.4,12.6,1055797341,260682,1055797341:260682,For-X Araç İçi Ambiyans Led Aydınlatma - X-24LED64P Animasyonlu 64 Renkli Müziğe Duyarlı RBG L,For-X,CarAudioSystem,3370,,0,InStock,,,,,4.2443609022556394,150,0,871,"[""Sepette %5 İndirim"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",18 saat 52 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/for-x/arac-ici-ambiyans-led-aydinlatma-x-24led64p-animasyonlu-64-renkli-muzige-duyarli-rbg-l-p-1055797341?boutiqueId=61&merchantId=260682
otomobil-motosiklet:arac-ici-aksesuar,663,763,-659,22.7,12.5,304919846,185368,304919846:185368,MeyZone Oto Güneşlik Perde Araba Yan Cam Perdesi Güneş Önleyici Araç Içi Güneşliği 44x38cm Vantuzlu,MeyZone,MeyZone,150.08,158.3,-6.1,InStock,,,,,3.7453416149068324,151,0,73,"[""Sepette %1 İndirim"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/meyzone/oto-guneslik-perde-araba-yan-cam-perdesi-gunes-onleyici-arac-ici-gunesligi-44x38cm-vantuzlu-p-304919846?boutiqueId=61&merchantId=185368
otomobil-motosiklet:arac-ici-aksesuar,701,801,-259,26.8,10.2,40085953,787543,40085953:787543,Carub Araç Içi 360 Derece Dönebilen Soğutucu Vantilatör 12&24V Kademeli,Carub,OTO AKSESUAR GARAJI,400,430,0,InStock,,,,,3.55893536121673,301,,380,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",18 saat 50 dakika içinde sipariş verirsen yarın kargoda!,refreshed,0,https://www.trendyol.com/carub/arac-ici-360-derece-donebilen-sogutucu-vantilator-12-24v-kademeli-p-40085953?boutiqueId=61&merchantId=787543
otomobil-motosiklet:oto-bakim-temizlik,2,804,,78.4,51.6,1149237537,610403,1149237537:610403,CODETHA Ceramic Wax 2.0 Premium Edition Seramik Wax Boya Koruma,CODETHA,İKONWAX,2499,,0,InStock,,,,,5,1,0,1,"[""Trendyol Plus'a Özel"",""40 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/codetha/ceramic-wax-2-0-premium-edition-seramik-wax-boya-koruma-p-1149237537?merchantId=610403&boutiqueId=61
