rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
ev-yasam:birlesik-ev-yasam,2,2,0,133.9,76.1,114285258,123350,114285258:123350,Genel Markalar 5 Katlı Metal Pantolon Askısı Dolap Elbise Askısı Giysi Eşarp Fular Havlu Kravat Düzenleyici,Genel Markalar,Orvila,48.5,,,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.118529508737224,3086,6,,"[""10 TL Kupon""]",,refreshed,0,https://www.trendyol.com/genel-markalar/5-katli-metal-pantolon-askisi-dolap-elbise-askisi-giysi-esarp-fular-havlu-kravat-duzenleyici-p-114285258?boutiqueId=61&merchantId=123350
ev-yasam:birlesik-ev-yasam,4,4,-1,132.3,73,355544354,1181179,355544354:1181179,Canbay Store 24 Adet Ahşap Görünümlü Plastik A Kalite 24 Adet Siyah Askı Pantolon Gömlek Askı,Canbay Store,Canbays,271.02,,-3.3,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.316478719534377,6098,23,,"[""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/canbay-store/24-adet-ahsap-gorunumlu-plastik-a-kalite-24-adet-siyah-aski-pantolon-gomlek-aski-p-355544354?boutiqueId=61&merchantId=1181179
ev-yasam:poster,2,468,,129,34.6,816131475,1147571,816131475:1147571,"Genel Markalar 3'lü Poster Seti, Estetik Duvar Posteri Seti, Çerçevesiz Poster",Genel Markalar,,99,149,,InStock,,,,,4.2,,,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/genel-markalar/3-lu-poster-seti-estetik-duvar-posteri-seti-cercevesiz-poster-p-816131475?boutiqueId=61&merchantId=1147571
ev-yasam:birlesik-ev-yasam,1,1,0,128,84.5,1026026242,1117104,1026026242:1117104,Ezupack AYICIK PET ŞİŞE Okul Piknik Meyve Suyu Smoothie Detoks Ginger Şeffaf Plastik Boş İçecek Sızdırmaz,Ezupack,Ezupack,189.9,,28.6,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.3724884080370945,313,27,,[],,refreshed,0,https://www.trendyol.com/ezupack/ayicik-pet-sise-okul-piknik-meyve-suyu-smoothie-detoks-ginger-seffaf-plastik-bos-icecek-sizdirmaz-p-1026026242?boutiqueId=61&merchantId=1117104
ev-yasam:birlesik-ev-yasam,5,5,-1,128,74.5,53625340,123350,53625340:123350,Orvila 5 Bölmeli Metal Elbise Askısı - Giysi Pantalon Eşarp Fular Kıyafet Gardrop Düzenleyici Organizer,Orvila,Orvila,50.5,,-49.4,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.427096370463079,3165,-7,147,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/orvila/5-bolmeli-metal-elbise-askisi-giysi-pantalon-esarp-fular-kiyafet-gardrop-duzenleyici-organizer-p-53625340?boutiqueId=61&merchantId=123350
ev-yasam:besik,1,974,,125.8,24.5,304102436,435406,304102436:435406,POLLY BABY Keten Fileli Silinebilir Portatif Sallanır Anne Yanı Beşik Sepet Beşik Hamak Beşik,POLLY BABY,,1502.17,1790,,InStock,,,,,4.6,,,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,listing_only,,https://www.trendyol.com/polly-baby/keten-fileli-silinebilir-portatif-sallanir-anne-yani-besik-sepet-besik-hamak-besik-p-304102436?boutiqueId=61&merchantId=435406
ev-yasam:birlesik-ev-yasam,3,3,-2,122.1,85.4,1046241704,947235,1046241704:947235,M&B WATER BOTTLE 10'lu Ayıcık Şişe – Okul ve Piknik İçin Eğlenceli Çocuk Meyve Suyu Şişesi 250 ml BPA FREE,M&B WATER BOTTLE,Kangamom,199,,39.7,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.521348314606741,183,11,,[],,refreshed,0,https://www.trendyol.com/m-b-water-bottle/10-lu-ayicik-sise-okul-ve-piknik-icin-eglenceli-cocuk-meyve-suyu-sisesi-250-ml-bpa-free-p-1046241704?boutiqueId=61&merchantId=947235
ev-yasam:birlesik-ev-yasam,7,7,-2,121.1,71.5,443041832,145854,443041832:145854,Balkan Room 6'lı Beyaz Çekmece Içi Düzenleyici Organizer Set - Çok Amaçlı Dolap Içi Kutu Seti,Balkan Room,Balkan E-Ticaret Limited Şirketi,186.75,,-6.6,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.623982585652092,5706,5,166,"[""Kargo Bedava""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/balkan-room/6-li-beyaz-cekmece-ici-duzenleyici-organizer-set-cok-amacli-dolap-ici-kutu-seti-p-443041832?boutiqueId=61&merchantId=145854
ev-yasam:besik,2,975,,120.4,25.3,304101282,435406,304101282:435406,POLLY BABY Lüks Keten Fileli Silinebilir Portatif Sallanır Anne Yanı Beşik Sepet Beşik Hamak Beşik,POLLY BABY,,1509.18,1790,,InStock,,,,,4.6,,,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,listing_only,,https://www.trendyol.com/polly-baby/luks-keten-fileli-silinebilir-portatif-sallanir-anne-yani-besik-sepet-besik-hamak-besik-p-304101282?boutiqueId=61&merchantId=435406
ev-yasam:besik,3,976,,119.2,24.4,304101169,435406,304101169:435406,POLLY BABY Lüks Keten Fileli Silinebilir Portatif Sallanır Anne Yanı Beşik Sepet Beşik Hamak Beşik,POLLY BABY,,1502.15,1790,,InStock,,,,,4.5,,,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,listing_only,,https://www.trendyol.com/polly-baby/luks-keten-fileli-silinebilir-portatif-sallanir-anne-yani-besik-sepet-besik-hamak-besik-p-304101169?boutiqueId=61&merchantId=435406
ev-yasam:birlesik-ev-yasam,11,11,-1,116,69.5,802483327,418720,802483327:418720,Lilac Home Yapay Çiçek Elmas Saksıda 80 Cm Yoğun Yapraklı Koyu Yeşil Okaliptus Sarkıt,Lilac Home,Lilac Home,159.99,,0,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,4.6220944868675,13519,13,1090,"[""Kargo Bedava""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/lilac-home/yapay-cicek-elmas-saksida-80-cm-yogun-yaprakli-koyu-yesil-okaliptus-sarkit-p-802483327?boutiqueId=61&merchantId=418720
ev-yasam:birlesik-ev-yasam,29,29,16,114.4,10.5,43257286,323918,43257286:323918,Formeya Classic Mikro Fitted Full Kenar Su Sıvı Geçirmez Yatak Koruyucu Alez Bebek-Tek-Çift Kişilik Battal,Formeya,Formeya,99,249.9,-0.9,InStock,,,,,4.392609073149555,9933,-34,1768,"[""Kargo Bedava""]",1 saat 56 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/formeya/classic-mikro-fitted-full-kenar-su-sivi-gecirmez-yatak-koruyucu-alez-bebek-tek-cift-kisilik-battal-p-43257286?boutiqueId=61&merchantId=323918
ev-yasam:birlesik-ev-yasam,9,9,-2,112.8,74.7,886013462,955004,886013462:955004,Home Takı Kanca Rayı Organizer Askılık 10 Bölmeli Askılık 14 cm,Home,BGOM,22.5,,26.4,InStock,"Son 3 günde 1,5B+ ürün satıldı!",3,1500,500,3.6017609210971893,1664,1,197,"[""15 TL Kupon""]",,refreshed,0,https://www.trendyol.com/home/taki-kanca-rayi-organizer-askilik-10-bolmeli-askilik-14-cm-p-886013462?boutiqueId=61&merchantId=955004
