rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
genel-cok-satanlar:kozmetik-kisisel-bakim,1,61,0,141.7,74.5,1016742922,638264,1016742922:638264,Embeauty Ultra Siyah Dolgunlaştırıcı Maskara – Hacim ve Uzunluk Etkili,Embeauty,MABES Pazarlama,449,,-1.3,InStock,3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.236645902591745,16267,26,1467,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",12 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/embeauty/ultra-siyah-dolgunlastirici-maskara-hacim-ve-uzunluk-etkili-p-1016742922
genel-cok-satanlar:kozmetik-kisisel-bakim,2,62,0,143.5,74,776827526,638264,776827526:638264,Embeauty 9 Aktifli Saç Dökülmesine Karşı Hızlı Saç Uzatan & Onarıcı Dolgunlaştırıcı Besleyici Şampuan 400 ML,Embeauty,MABES Pazarlama,425,,0,InStock,3 günde 10B+ ürün satıldı!,3,10000,3333.3,4.111840660293387,48033,20,10000,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",12 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/embeauty/9-aktifli-sac-dokulmesine-karsi-hizli-sac-uzatan-onarici-dolgunlastirici-besleyici-sampuan-400-ml-p-776827526
genel-cok-satanlar:kozmetik-kisisel-bakim,7,67,3,128.2,71.5,279708971,1305067,279708971:1305067,"Imprime Muse Edp Kadın Parfüm 50ml | Çiçeksi, Meyveli | Frenk Üzümü, Lavanta, Yasemin, Vanilya, Misk, Amber",Imprime,Vera Global E-Ticaret,1219,,,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.163732705328231,10626,12,1562,"[""Kargo Bedava""]",12 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/imprime/muse-edp-kadin-parfum-50ml-ciceksi-meyveli-frenk-uzumu-lavanta-yasemin-vanilya-misk-amber-p-279708971
genel-cok-satanlar:ayakkabi,15,135,,73.5,38.6,828952565,121742,828952565:121742,Carlaverde Clog Ortopedik Antibakteriyel Sabo Terlik 5001,Carlaverde,Bodıq_Store,649,,,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.205882352941177,257,,38,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",12 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/carlaverde/clog-ortopedik-antibakteriyel-sabo-terlik-5001-p-828952565
genel-cok-satanlar:ayakkabi,16,136,-4,82.1,27.5,815510010,112044,815510010:112044,Pull & Bear Basic hacimli spor ayakkabı,Pull & Bear,Pull&Bear,1490,,0,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,3.9088879438656177,5533,3,127,"[""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/pull-bear/basic-hacimli-spor-ayakkabi-p-815510010
genel-cok-satanlar:ayakkabi,18,138,2,62.1,33.7,938076329,1327762,938076329:1327762,Getir Ali SB Dunk Low Kaydırmaz Taban Spor Ayakkabı DAR KALIP BİR BEDEN BÜYÜK ALINIZ,Getir Ali,Macilya Spor,642.67,,,InStock,3 günde 100+ ürün satıldı!,3,100,33.3,3.6494252873563218,112,2,200,"[""Kargo Bedava"",""Sepette %1 İndirim""]",12 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/getir-ali/sb-dunk-low-kaydirmaz-taban-spor-ayakkabi-dar-kalip-bir-beden-buyuk-aliniz-p-938076329
genel-cok-satanlar:supermarket,10,170,3,133.6,70,968271645,1083386,968271645:1083386,Melwiss Chocolate Beyaz Tatlı Sos 330gr - Waffle & Krep & Pankek Sosu,Melwiss Chocolate,MFK COSMETİC,242.9,279.9,,InStock,3 günde 2B+ ürün satıldı!,3,2000,666.7,4.563022076372315,6299,3,571,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",12 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/melwiss-chocolate/beyaz-tatli-sos-330gr-waffle-krep-pankek-sosu-p-968271645
genel-cok-satanlar:kirtasiye-ofis,11,211,1,82.5,54.2,856024116,466256,856024116:466256,Pritt Stick 43 gr Shrink X 5 Adet,Pritt,YÜKSEL STORE,344.9,,0,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.841897233201581,103,0,13,"[""Sepette %1 İndirim"",""Kargo Bedava""]",12 saat 51 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/pritt/stick-43-gr-shrink-x-5-adet-p-856024116
genel-cok-satanlar:hamile-giyim,19,259,1,67.2,20.3,1838359,361972,1838359:361972,Dagi Beyaz Emzirme Sütyeni,Dagi,HG GRUP,447.21,,0,InStock,,,,,4.623642943305188,1416,-3,536,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Sepette %2 İndirim"",""Trendyol Plus'a Özel""]",12 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/dagi/beyaz-emzirme-sutyeni-p-1838359
genel-cok-satanlar:otomobil-motosiklet,19,279,-1,70.3,31.7,783729838,781346,783729838:781346,"Bricave Çok Güzelsin Güneşlik Ayna Yazısı Araba-Motosiklet Cam Etiket Sticker 7,2x1,8cm",Bricave,Bricave,49.9,,100.4,InStock,3 günde 250+ ürün satıldı!,3,250,83.3,4.585814360770578,1049,1,240,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",12 saat 49 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/bricave/cok-guzelsin-guneslik-ayna-yazisi-araba-motosiklet-cam-etiket-sticker-7-2x1-8cm-p-783729838
