rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,4,4,1,102.2,52,289617527,675772,289617527:675772,Defacto Baskılı 7'li Pamuklu Patik Çorap Erkek Çocuk W8900A6NS,Defacto,Rahu Up TREND OL,799,,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.673395818312906,535,1,21,"[""80 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",3 saat 55 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/defacto/baskili-7-li-pamuklu-patik-corap-erkek-cocuk-w8900a6ns-p-289617527?boutiqueId=61&merchantId=675772
cocuk:genel-cocuk,16,16,8,72.2,37.4,853993145,1126737,853993145:1126737,Genel Markalar ÇOCUK UNİSEX BEYAZ OKUL LAKOSU UZUN KOLLU C16,Genel Markalar,BEFS STORE,199.99,,,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.074652777777778,317,1,85,"[""Sepette %1 İndirim"",""Kargo Bedava""]",3 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/cocuk-unisex-beyaz-okul-lakosu-uzun-kollu-c16-p-853993145?boutiqueId=61&merchantId=1126737
cocuk:genel-cocuk,35,35,-17,30.2,31.9,971399014,809868,971399014:809868,Roomys Kawaii Kore Tarzı Beslenme Çantası İthal Yüksek Kalite Isı Yalıtımlı,Roomys,ROOMYS,1399,,159.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.614678899082569,99,3,41,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",3 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/roomys/kawaii-kore-tarzi-beslenme-cantasi-ithal-yuksek-kalite-isi-yalitimli-p-971399014?boutiqueId=61&merchantId=809868
cocuk:cocuk-oyuncak,25,61,-17,39.6,32.9,1160951346,1230100,1160951346:1230100,PAKİTO Diz Bakalım Geometrik Şekil Eşleştirme Oyunu | Renk Sıralama Oyunu-Eğitici Zeka Oyuncağı-Bul Sırala Öğren,PAKİTO,LUMO STORE,270,,0,InStock,,,,,4.75,15,0,,"[""Sepette %30 İndirim"",""182,88 TL Kupon"",""125,99 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/pakito/diz-bakalim-geometrik-sekil-eslestirme-oyunu-renk-siralama-oyunu-egitici-zeka-oyuncagi-bul-sirala-ogren-p-1160951346?boutiqueId=61&merchantId=1230100
cocuk:cocuk-oyuncak,56,92,-14,12.9,17.1,844408292,297695,844408292:297695,"Şenyayla Plastik Duyusal Oyun Seti Için Şeffaf Plastik Oyun Küveti ( 22 X 34,5 X 7 Cm)",Şenyayla Plastik,MucitKids,185,,0,InStock,,,,,4.671052631578948,40,0,23,"[""Sepette %10 İndirim"",""Sepette %3 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",3 saat 52 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/senyayla-plastik/duyusal-oyun-seti-icin-seffaf-plastik-oyun-kuveti-22-x-34-5-x-7-cm-p-844408292?boutiqueId=61&merchantId=297695
cocuk:cocuk-oyuncak,67,103,36,56,7.4,897032829,831261,897032829:831261,Genel Markalar Ritoys Ben Kimim? Ben Neyim? (What Am I?) Kutu Oyunu,Genel Markalar,Alay Ticaret,133.1,199.9,0,InStock,,,,,4.487747035573123,660,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Sepette %3 İndirim"",""Sepette %30 İndirim"",""Sepette %20 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/ritoys-ben-kimim-ben-neyim-what-am-i-kutu-oyunu-p-897032829?boutiqueId=61&merchantId=831261
cocuk:cocuk-oyuncak,69,105,19,22.1,7.9,1157438648,968,1157438648:968,LEGO ® peed Champions Ferrari SF-24 F1 Yarış Arabası 77242 – 10+ Çocuklar için Oyuncak Seti (275 P),LEGO,Trendyol,1235.28,,-15,InStock,,,,,4.799746514575412,573,0,,"[""Sepette %1 İndirim"",""Sepette %3 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/lego/peed-champions-ferrari-sf-24-f1-yaris-arabasi-77242-10-cocuklar-icin-oyuncak-seti-275-p-p-1157438648?boutiqueId=690823&merchantId=968
cocuk:cocuk-oyuncak,72,108,-65,18.9,11.1,948755526,1213728,948755526:1213728,Genel Markalar 52 Parça Montessori Gömlek Düğme İpe Dizme Eğitici Oyuncağı Anaokulu Okul Öncesi Zeka Seti,Genel Markalar,TinyToys,320,,,InStock,,,,,4.667338709677419,228,1,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/52-parca-montessori-gomlek-dugme-ipe-dizme-egitici-oyuncagi-anaokulu-okul-oncesi-zeka-seti-p-948755526?boutiqueId=61&merchantId=1213728
cocuk:cocuk-oyuncak,77,113,-28,20.2,17.9,1145835057,947235,1145835057:947235,M&H 42 Parça Ayıcık Geometrik Şekil Eşleştirme Oyunu - 16 Görevli Eğitici ve Öğretici Zeka Oyunu,M&H,Kangamom,127.81,139,0,InStock,,,,,4.342105263157895,32,0,,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %3 İndirim"",""Sepette %20 İndirim"",""357,03 TL Kupon"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/m-h/42-parca-ayicik-geometrik-sekil-eslestirme-oyunu-16-gorevli-egitici-ve-ogretici-zeka-oyunu-p-1145835057?boutiqueId=61&merchantId=947235
cocuk:cocuk-oyuncak,87,123,,24.7,5.3,683005067,921671,683005067:921671,Go Toys Ben Neyim? Türkçe/ingilizce Aile Çocuk Eğlenceli Kutu Oyunu Who I'am Eğitici Oyuncak,Go Toys,WEBDEAVANTAJ,263.94,,,InStock,,,,,4.504504504504505,1234,,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/go-toys/ben-neyim-turkce-ingilizce-aile-cocuk-eglenceli-kutu-oyunu-who-i-am-egitici-oyuncak-p-683005067?boutiqueId=61&merchantId=921671
