rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
ev-yasam:konsol,85,905,-46,2.4,27.6,1153454096,145502,1153454096:145502,GaniHome Ligna Salon Konsolu Ahşap Görünümlü Modern Konsol Çok Amaçlı Depolama Dolabı 110 cm,GaniHome,GaniHome,5409.32,,-38.9,InStock,,,,,5,1,,4,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",,refreshed,0,https://www.trendyol.com/ganihome/ligna-salon-konsolu-ahsap-gorunumlu-modern-konsol-cok-amacli-depolama-dolabi-110-cm-p-1153454096?boutiqueId=61&merchantId=145502
ev-yasam:birlesik-ev-yasam,33,33,2,45.2,36.4,1090177790,311492,1090177790:311492,"KAMİZ Fırfırlı Koltuk Örtüsü Bohem Pamuk Keten | Kaymaz, Yıkanabilir, Modern Şık Tasarım",KAMİZ,KAMİZ,215.5,,-38.4,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.421393841166937,726,12,366,"[""Trendyol Plus'a Özel"",""Kargo Bedava""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/kamiz/firfirli-koltuk-ortusu-bohem-pamuk-keten-kaymaz-yikanabilir-modern-sik-tasarim-p-1090177790?boutiqueId=61&merchantId=311492
ev-yasam:birlesik-ev-yasam,38,38,-8,32.9,41,958503412,1023658,958503412:1023658,"YEGGE Çekmece ve Dolap içi Düzenleyici, Raf Düzenleyici, Katlanabilir Çorap ve Çamaşır Organizer Kutu",YEGGE,Purple Home,63.44,66.6,-36.5,InStock,3 günde 500+ ürün satıldı!,3,500,166.7,4.17004048582996,94,1,41,"[""Kargo Bedava""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/yegge/cekmece-ve-dolap-ici-duzenleyici-raf-duzenleyici-katlanabilir-corap-ve-camasir-organizer-kutu-p-958503412?boutiqueId=61&merchantId=1023658
ev-yasam:birlesik-ev-yasam,75,75,-9,25.6,33.6,873934587,858465,873934587:858465,ARVALE 1 Adet Karışık Renk Çelik Askı Paslanmaz Maşalı Mandallı Kancalı Klipsleri Elbise Ve Pantolon Askısı,ARVALE,ARVALE,15.99,,-36,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.535433070866142,141,0,10,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/arvale/1-adet-karisik-renk-celik-aski-paslanmaz-masali-mandalli-kancali-klipsleri-elbise-ve-pantolon-askisi-p-873934587?boutiqueId=61&merchantId=858465
ev-yasam:tek-kisilik-yatak-ortusu,38,311,3,21,24,995415883,1026798,995415883:1026798,ARSEM EV TEKSTİL Hayal Gri Yatak Örtüsü Tek Kişilik Kapitone Nakış İşlemeli Üreticiden,ARSEM EV TEKSTİL,ARSEM EV TEKSTİL,654.08,688.51,-34.4,InStock,,,,,4.4,31,0,22,"[""Kargo Bedava""]",Tahmini Teslim:,carried_forward,2,https://www.trendyol.com/arsem-ev-tekstil/hayal-gri-yatak-ortusu-tek-kisilik-kapitone-nakis-islemeli-ureticiden-p-995415883?boutiqueId=61&merchantId=1026798
ev-yasam:poster,45,552,-23,2.4,30.1,1190592053,126003,1190592053:126003,Genel Markalar Kişiye Özel Profesyonel Fine Art Kalitesinde Fotoğraf Baskı - Büyük Ebat Afiş Poster Fotoğraf Baskısı,Genel Markalar,,99,,-33.6,InStock,,,,,4,,,,[],,listing_only,,https://www.trendyol.com/genel-markalar/kisiye-ozel-profesyonel-fine-art-kalitesinde-fotograf-baski-buyuk-ebat-afis-poster-fotograf-baskisi-p-1190592053?boutiqueId=61&merchantId=126003
ev-yasam:magnet,27,411,58,26,,961769085,1131163,961769085:1131163,Mundy Ölüdeniz Temalı Kabartmalı Polyester Magnet 8cm X 8cm,Mundy,,167.13,,-32.9,InStock,,,,,,,,,[],,listing_only,,https://www.trendyol.com/mundy/oludeniz-temali-kabartmali-polyester-magnet-8cm-x-8cm-p-961769085?boutiqueId=61&merchantId=1131163
ev-yasam:magnet,25,409,33,30,,1139639375,1131163,1139639375:1131163,"Mundy ANTALYA ( Alanya, Belek, Kemer, Side ) Temalı Polyester Kabartmalı Magnet 7x7 cm (KOD:1106) Dekorat",Mundy,,167.71,,-32.6,InStock,,,,,,,,,[],,listing_only,,https://www.trendyol.com/mundy/antalya-alanya-belek-kemer-side-temali-polyester-kabartmali-magnet-7x7-cm-kod-1106-dekorat-p-1139639375?boutiqueId=61&merchantId=1131163
ev-yasam:bebek-cocuk-battaniyesi,10,93,38,76.2,34.8,978405380,343193,978405380:343193,Cigit Selanik Triko Battaniye 80X100 (+/-5 Cm ) Naturel,Cigit,CİGİT CONCEPT,295.92,298.91,-30.6,InStock,,,,,4.658914728682171,78,1,19,"[""30 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",,refreshed,0,https://www.trendyol.com/cigit/selanik-triko-battaniye-80x100-5-cm-naturel-p-978405380?boutiqueId=61&merchantId=343193
ev-yasam:tek-kisilik-yatak-ortusu,31,304,-5,31.5,27,1096519155,843939,1096519155:843939,MUEV Bohem Yatak Örtüsü Tek Kişilik % 100 Pamuk Pike Düğmeli 1 Adet Yastık Kılıfı 1 Adet Kırlent Kılıfı,MUEV,WEXSA,1153.35,1165,-28.2,InStock,,,,,,36,0,39,"[""Son 10 Günün En Düşük Fiyatı""]",10 saat 9 dakika içinde sipariş verirsen en geç bugün kargoda!,carried_forward,2,https://www.trendyol.com/muev/bohem-yatak-ortusu-tek-kisilik-100-pamuk-pike-dugmeli-1-adet-yastik-kilifi-1-adet-kirlent-kilifi-p-1096519155?boutiqueId=61&merchantId=843939
ev-yasam:tek-kisilik-yatak-ortusu,19,292,10,46.8,40.7,1123922558,1026798,1123922558:1026798,LOTUSEIN Milano Ekru Tek Kişilik Yatak Örtüsü 180 X 240 Cm Ve 1 Adet Yastık,LOTUSEIN,ARSEM EV TEKSTİL,625.49,,-24.5,InStock,,,,,5,3,0,6,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/lotusein/milano-ekru-tek-kisilik-yatak-ortusu-180-x-240-cm-ve-1-adet-yastik-p-1123922558?boutiqueId=61&merchantId=1026798
ev-yasam:birlesik-ev-yasam,58,58,,42,28.6,367932850,677198,367932850:677198,Amentes 100'lü Muffin Browni Cupcake Kağıdı Kek Kalıbı Desenli,Amentes,Amentes,38.1,43,-23.6,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.441502988898377,598,7,84,"[""Sepette %5 İndirim"",""Kargo Bedava""]",1 saat 57 dakika içinde sipariş verirsen Yarın kargoda,refreshed,0,https://www.trendyol.com/amentes/100-lu-muffin-browni-cupcake-kagidi-kek-kalibi-desenli-p-367932850?boutiqueId=61&merchantId=677198
