rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
ev-yasam:birlesik-ev-yasam,171,171,24,23.5,21.1,1015021724,281945,1015021724:281945,PAŞAMANLAR BEYAZ SATEN GÜNEŞLİK (TÜL PERDE VE FON )ALTINA HER KOMBİNE YAKIŞIR! TÜM ODALARA ŞIKLIK KATAR!,PAŞAMANLAR,Pasamanlar,0.7,,-97.4,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,3.9393939393939394,259,,98,"[""Sepette %10 İndirim"",""Kargo Bedava""]",1 saat 47 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pasamanlar/beyaz-saten-guneslik-tul-perde-ve-fon-altina-her-kombine-yakisir-tum-odalara-siklik-katar-p-1015021724?boutiqueId=61&merchantId=281945
ev-yasam:birlesik-ev-yasam,156,156,-36,23.8,20.8,100886234,140807,100886234:140807,Genel Markalar 1 Adet Muz Şekilli 500ml Saklama Kabı Beslenme Kabı Saklama Kutusu,Genel Markalar,Viyalente,25,,-42.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.586,282,1,26,"[""Sepette %1 İndirim"",""Kargo Bedava""]",13 saat 47 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/1-adet-muz-sekilli-500ml-saklama-kabi-beslenme-kabi-saklama-kutusu-p-100886234?boutiqueId=61&merchantId=140807
ev-yasam:birlesik-ev-yasam,41,41,-24,35,32.7,1090177790,311492,1090177790:311492,"KAMİZ Fırfırlı Koltuk Örtüsü Bohem Pamuk Keten | Kaymaz, Yıkanabilir, Modern Şık Tasarım",KAMİZ,KAMİZ,217.68,226.68,-37.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.429596412556054,671,1,347,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/kamiz/firfirli-koltuk-ortusu-bohem-pamuk-keten-kaymaz-yikanabilir-modern-sik-tasarim-p-1090177790?boutiqueId=61&merchantId=311492
ev-yasam:kategori-95,2,288,,127.9,38.5,983199013,231980,983199013:231980,ZURİ DESİGN 3'lü Set Düz Cam Vazo - Modern ve Şık Dekoratif Vazo 9x10 - 9x14 - 9x18 ( Mum Dahil Değildir ),ZURİ DESİGN,AtölyedenAL,349.95,549.95,-36.4,InStock,,,,,4.739130434782608,85,,31,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/zuri-design/3-lu-set-duz-cam-vazo-modern-ve-sik-dekoratif-vazo-9x10-9x14-9x18-mum-dahil-degildir-p-983199013?boutiqueId=61&merchantId=231980
ev-yasam:birlesik-ev-yasam,203,203,-140,19.6,24.9,1163432779,231349,1163432779:231349,"Gizo Home YMN | Pamuklu Keten Bohem Fırfırlı Koltuk Örtüsü | Yıkanabilir, Kaymaz, Modern Çekyat Örtüsü, Kanepe Örtüsü Şık Tasarım",Gizo Home,BabadaHome,221.54,,-26.2,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.592592592592593,85,42,56,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",13 saat 46 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/gizo-home/ymn-pamuklu-keten-bohem-firfirli-koltuk-ortusu-yikanabilir-kaymaz-modern-cekyat-ortusu-kanepe-ortusu-sik-tasarim-p-1163432779?boutiqueId=61&merchantId=231349
ev-yasam:birlesik-ev-yasam,48,48,1,51.9,28.2,888694991,271062,888694991:271062,"Ecolux 6 Adet 3.5 Lt Dolap Içi, Buzdolabı Düzenleyici, Banyo, Mutfak Organizeri Sepet BEYAZ 24cm16cm11cm",Ecolux,Ecolux,325.4,406.43,-22.3,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.677005347593583,902,2,92,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ecolux/6-adet-3-5-lt-dolap-ici-buzdolabi-duzenleyici-banyo-mutfak-organizeri-sepet-beyaz-24cm16cm11cm-p-888694991?boutiqueId=61&merchantId=271062
ev-yasam:birlesik-ev-yasam,132,132,-73,24,20.6,1087200143,958798,1087200143:958798,EJMEL A Kalite Elma sandalye kılıfı bohem sandalye kılıfı esnek kumaş lastikli model alt-üst 2 parça,EJMEL,Arzu Home,70.93,,-20.3,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.595323741007193,297,1,295,"[""Kargo Bedava""]",48 dakika 6 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/ejmel/a-kalite-elma-sandalye-kilifi-bohem-sandalye-kilifi-esnek-kumas-lastikli-model-alt-ust-2-parca-p-1087200143?boutiqueId=61&merchantId=958798
ev-yasam:birlesik-ev-yasam,46,46,9,33.4,44.5,863924333,667249,863924333:667249,Genel Markalar 1 Adet Pantalon Askısı Metalik Dolap İçi Akıllı Krom Askı Çok Katlı Pantolon Askısı (5 Katlı),Genel Markalar,Blue Side,49.99,60,-16.7,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.310344827586207,10,0,4,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",4 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/1-adet-pantalon-askisi-metalik-dolap-ici-akilli-krom-aski-cok-katli-pantolon-askisi-5-katli-p-863924333?boutiqueId=61&merchantId=667249
ev-yasam:birlesik-ev-yasam,199,199,-76,29,23.8,1092124481,370446,1092124481:370446,EVSELLA 6'lı Beyaz Çizgili Valiz İçi Düzenleyici Set Bavul İçi Organizer Seyahat Hurcu Dolap Düzenleyici,EVSELLA,Evsella,172.47,188.08,-13.7,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.324324324324325,117,,19,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",3 saat 46 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/evsella/6-li-beyaz-cizgili-valiz-ici-duzenleyici-set-bavul-ici-organizer-seyahat-hurcu-dolap-duzenleyici-p-1092124481?boutiqueId=61&merchantId=370446
ev-yasam:birlesik-ev-yasam,23,23,-2,68.1,38.6,886013462,955004,886013462:955004,Home Takı Kanca Rayı Organizer Askılık 10 Bölmeli Askılık 14 cm,Home,BGOM,21.85,,-12.4,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.6088458880442293,1648,1,196,"[""Sepette %1 İndirim"",""124 TL Kupon"",""150 TL Kupon"",""10 TL Kupon"",""25,24 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",13 saat 50 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/home/taki-kanca-rayi-organizer-askilik-10-bolmeli-askilik-14-cm-p-886013462?boutiqueId=61&merchantId=955004
ev-yasam:birlesik-ev-yasam,197,197,-147,31.4,13.2,322583126,177575,322583126:177575,Zuu Baby 3'lü Set Katlanır Çamaşır Sepeti - Katlanabilir Akordiyon Su Kovası -maşrapa,Zuu Baby,ZuuBaby,508,,-11.9,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.633269871489767,2502,-57,367,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",46 dakika 25 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/zuu-baby/3-lu-set-katlanir-camasir-sepeti-katlanabilir-akordiyon-su-kovasi-masrapa-p-322583126?boutiqueId=61&merchantId=177575
ev-yasam:banyo,10,260,-6,79.2,31.8,1073359756,106931,1073359756:106931,valletta Paloma 100l Çift Yıkanabilir Bölmeli Katlanabilir Kumaş Kirli Çamaşır Sepeti Cappuccino Beige XL,valletta,valletta,1662,1678.79,-11.7,InStock,,,,,4.838308457711443,185,1,67,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",44 dakika 48 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/valletta/paloma-100l-cift-yikanabilir-bolmeli-katlanabilir-kumas-kirli-camasir-sepeti-cappuccino-beige-xl-p-1073359756?boutiqueId=61&merchantId=106931
ev-yasam:birlesik-ev-yasam,131,131,1,37.2,18,852793084,111097,852793084:111097,ARVALE Pratik 1 Adet Güçlü Yapışkanlı Duvar Vidası Matkap Delme Yok - Elbise Çervece Askısı Çivi,ARVALE,Gogidigo,16.9,18.9,-10.6,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.140476190476191,629,5,75,"[""Kargo Bedava""]",13 saat 48 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/arvale/pratik-1-adet-guclu-yapiskanli-duvar-vidasi-matkap-delme-yok-elbise-cervece-askisi-civi-p-852793084?boutiqueId=61&merchantId=111097
