rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
mobilya:mobilya-cok-satanlar,78,78,-8,50.8,9.4,316601701,,316601701:unknown,VİLİNZE Emr Tekerlekli Yuvarlak C Sehpa,VİLİNZE,Vilinze Home,1390,1990,-6.7,InStock,,,,,4.8,,0,33,"[""Kargo Bedava"",""100 TL Kupon"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/vilinze/emr-tekerlekli-yuvarlak-c-sehpa-p-316601701
mobilya:mobilya-cok-satanlar,48,48,-7,56.8,4.2,839461319,,839461319:unknown,GOLDFALEZ Yan Sehpa Ayarlanabilir Tepsi Dikdörtgen Dekoratif Modern Yatay Dikey Koltuk Sehpası Ceviz,GOLDFALEZ,Falez Mobilya Aksesuar,348.6,498,0,InStock,,,,,4.7,,0,119,"[""Sepette %30 İndirim"",""Kargo Bedava""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/goldfalez/yan-sehpa-ayarlanabilir-tepsi-dikdortgen-dekoratif-modern-yatay-dikey-koltuk-sehpasi-ceviz-p-839461319
mobilya:mobilya-cok-satanlar,59,59,2,58.8,1.2,781779645,,781779645:unknown,GOLDFALEZ Yan Sehpa Ayarlanabilir Tepsi Dekoratif Modern Tepsi Atlantik Çam,GOLDFALEZ,Falez Mobilya Aksesuar,348.6,498,0,InStock,,,,,4.8,,0,224,"[""Sepette %30 İndirim"",""Kargo Bedava""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/goldfalez/yan-sehpa-ayarlanabilir-tepsi-dekoratif-modern-tepsi-atlantik-cam-p-781779645
mobilya:mobilya-cok-satanlar,87,87,,56,4,91153766,,91153766:unknown,GOLDFALEZ Zigon Sehpa Gold Krem Tel,GOLDFALEZ,Falez Mobilya Aksesuar,947.99,1354.27,,InStock,,,,,4.5,,,228,"[""Sepette %30 İndirim"",""Kargo Bedava""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/goldfalez/zigon-sehpa-gold-krem-tel-p-91153766
mobilya:koltuk-oturma,2,102,2,106.2,47.8,987232659,797053,987232659:797053,GOOD NİGHT Legom Köşe Koltuk & Aktivite Yatağı & Uzanma Koltuğu,GOOD NİGHT,GOOD NIGHT HOME,19759.24,25999,-2.6,InStock,,,,,4.5,5,0,21,"[""Sepette %24 İndirim"",""1.000 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/good-night/legom-kose-koltuk-aktivite-yatagi-uzanma-koltugu-p-987232659?merchantId=797053
mobilya:koltuk-oturma,5,105,2,110.2,36.3,944549351,797053,944549351:797053,GOOD NİGHT Legom Aktivite Koltuğu & Yatak & Çok amaçlı,GOOD NİGHT,GOOD NIGHT HOME,14439.24,18999,-1.3,InStock,,,,,4.4,,0,136,"[""Sepette %24 İndirim"",""1.000 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/good-night/legom-aktivite-koltugu-yatak-cok-amacli-p-944549351?merchantId=797053
mobilya:koltuk-oturma,6,106,-5,108.9,35.1,813494711,797053,813494711:797053,GOOD NİGHT Legom Aktivite Koltuğu & Yatak & Çok amaçlı,GOOD NİGHT,GOOD NIGHT HOME,14439.24,18999,-1.3,InStock,,,,,4.6,,0,222,"[""Sepette %24 İndirim"",""1.000 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/good-night/legom-aktivite-koltugu-yatak-cok-amacli-p-813494711?merchantId=797053
mobilya:koltuk-oturma,1,101,2,110.4,45.1,1123958206,797053,1123958206:797053,GOOD NİGHT Partner Sofa & Yatak & Berjer,GOOD NİGHT,GOOD NIGHT HOME,10779.23,13999,-1.3,InStock,,,,,4.4,,0,30,"[""Sepette %23 İndirim"",""500 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/good-night/partner-sofa-yatak-berjer-p-1123958206?merchantId=797053
mobilya:koltuk-oturma,3,103,2,99.4,51.1,1123958075,797053,1123958075:797053,GOOD NİGHT Partner Sofa & Yatak & Berjer,GOOD NİGHT,GOOD NIGHT HOME,18479.23,23999,-1.3,InStock,,,,,5,,0,26,"[""Sepette %23 İndirim"",""1.000 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/good-night/partner-sofa-yatak-berjer-p-1123958075?merchantId=797053
mobilya:koltuk-oturma,4,104,2,95,,1123958391,797053,1123958391:797053,GOOD NİGHT Partner Sofa & Yatak & Berjer,GOOD NİGHT,GOOD NIGHT HOME,18479.23,23999,-1.3,InStock,,,,,,,0,9,"[""Sepette %23 İndirim"",""1.000 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/good-night/partner-sofa-yatak-berjer-p-1123958391?merchantId=797053
mobilya:koltuk-oturma,7,107,-5,108.2,32.3,925687009,797053,925687009:797053,GOOD NİGHT Eco Legom Tamamen Sünger Yıkanabilir Kılıflı,GOOD NİGHT,GOOD NIGHT HOME,10779.23,13999,-1.3,InStock,,,,,4.5,,0,295,"[""Sepette %23 İndirim"",""500 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/good-night/eco-legom-tamamen-sunger-yikanabilir-kilifli-p-925687009?merchantId=797053
mobilya:koltuk-oturma,10,110,-1,94.7,38.3,826713122,797053,826713122:797053,GOOD NİGHT New Legom Puf Koltuk &berjer & Uzanma Koltuğu Yıkanabilir,GOOD NİGHT,GOOD NIGHT HOME,5774.23,7499,-1.3,InStock,,,,,4.9,,0,29,"[""Sepette %23 İndirim"",""150 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/good-night/new-legom-puf-koltuk-berjer-uzanma-koltugu-yikanabilir-p-826713122?boutiqueId=61&merchantId=797053
mobilya:koltuk-oturma,12,112,1,81.4,46.6,826713115,797053,826713115:797053,GOOD NİGHT New Legom Puf Koltuk &berjer & Uzanma Koltuğu Yıkanabilir,GOOD NİGHT,GOOD NIGHT HOME,5774.23,7499,-1.3,InStock,,,,,5,,0,5,"[""Sepette %23 İndirim"",""150 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/good-night/new-legom-puf-koltuk-berjer-uzanma-koltugu-yikanabilir-p-826713115?boutiqueId=61&merchantId=797053
mobilya:koltuk-oturma,32,132,-2,43.8,34.2,1123958091,797053,1123958091:797053,GOOD NİGHT Partner Sofa & Yatak & Berjer,GOOD NİGHT,GOOD NIGHT HOME,10779.23,13999,-1.3,InStock,,,,,5,,0,7,"[""Sepette %23 İndirim"",""500 TL Kupon"",""Kargo Bedava"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/good-night/partner-sofa-yatak-berjer-p-1123958091?boutiqueId=61&merchantId=797053
mobilya:koltuk-oturma,72,172,-49,28.6,24.4,1123958081,797053,1123958081:797053,GOOD NİGHT Partner Sofa & Yatak & Berjer,GOOD NİGHT,GOOD NIGHT HOME,18479.23,23999,-1.3,InStock,,,,,4.5,,0,30,"[""Sepette %23 İndirim"",""1000 TL Kupon"",""Kargo Bedava"",""1.000 TL Kupon"",""Peşin Fiyatına 9 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/good-night/partner-sofa-yatak-berjer-p-1123958081?boutiqueId=61&merchantId=797053
mobilya:mobilya-cok-satanlar,51,51,,44.3,7.6,936520850,,936520850:unknown,DESENGO Obim 4lü Traverten Ahşap Ayaklı Zigon Sehpa-çay Sehpası-servis Sehpası-salon Sehpası-modern Tasarım,DESENGO,DESENGO,1316.53,1685.24,,InStock,,,,,3.9,,,93,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",10 saat 57 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/desengo/obim-4lu-traverten-ahsap-ayakli-zigon-sehpa-cay-sehpasi-servis-sehpasi-salon-sehpasi-modern-tasarim-p-936520850
mobilya:mobilya-cok-satanlar,19,19,-8,88.3,19.2,226201928,,226201928:unknown,Bofigo 3'lü Metal Zigon Sehpa Zigon Sehpa Orta Sehpa Yan Sehpa Çam,Bofigo,BofigoGrup,1487.92,1859.9,0,InStock,,,,,4.3,,0,200,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/3-lu-metal-zigon-sehpa-zigon-sehpa-orta-sehpa-yan-sehpa-cam-p-226201928
mobilya:mobilya-cok-satanlar,28,28,-8,69.7,15.3,692200339,,692200339:unknown,Bofigo Metal Orta Sehpa 2 Raflı Orta Sehpa Dekoratif Sehpa Nisa Çam,Bofigo,BofigoGrup,1543.92,1929.9,0,InStock,,,,,4.5,,0,236,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/metal-orta-sehpa-2-rafli-orta-sehpa-dekoratif-sehpa-nisa-cam-p-692200339
mobilya:mobilya-cok-satanlar,44,44,-5,47,6,163935122,,163935122:unknown,Bofigo Orta Sehpa Geniş Çantalı Sehpa Gazetelik Kitaplık Çiçeklik Çam,Bofigo,BofigoGrup,831.92,1039.9,0,InStock,,,,,3.9,,0,236,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/orta-sehpa-genis-cantali-sehpa-gazetelik-kitaplik-ciceklik-cam-p-163935122
mobilya:mobilya-cok-satanlar,47,47,-11,38.9,12.6,1019230891,,1019230891:unknown,Bofigo TV Ünitesi TV Sehpası Düşer Kapaklı Tv Ünitesi Televizyon Sehpası 180 Cm Marvel Beyaz,Bofigo,BofigoGrup,2439.92,3049.9,0,InStock,,,,,4.1,,0,58,"[""Trendyol Plus'a Özel"",""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bofigo/tv-unitesi-tv-sehpasi-duser-kapakli-tv-unitesi-televizyon-sehpasi-180-cm-marvel-beyaz-p-1019230891
