rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kadin:kadin-bakim,104,176,-86,14.9,15.1,899057398,800960,899057398:800960,"Clara Hygienics Bright Touch Intim Beyazlatıcı Krem 50ml – Genital Bölge, Koltuk Altı Ton Eşitleyici Vegan (Ph 4.7)",Clara Hygienics,Clara Hygienics,379,,0,InStock,,,,,3.9,71,1,34,"[""100 TL Kupon"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",2 saat 18 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/clara-hygienics/bright-touch-intim-beyazlatici-krem-50ml-genital-bolge-koltuk-alti-ton-esitleyici-vegan-ph-4-7-p-899057398?boutiqueId=61&merchantId=800960
kadin:kadin-bakim,98,170,-59,9.8,20.2,863392001,150981,863392001:150981,Ponped Bambu Yıkanabilir Doğal Kadın Pedi - XL BOYUT (Ekstra Büyük),Ponped,PONPED,82.79,,37.6,InStock,,,,,4.2,16,1,5,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/ponped/bambu-yikanabilir-dogal-kadin-pedi-xl-boyut-ekstra-buyuk-p-863392001?boutiqueId=61&merchantId=150981
kadin:kadin-bakim,122,194,-54,20.9,11.1,840129186,319712,840129186:319712,Quality Life 2 Adet Genital Bölge Beyazlatıcı - Koltuk Altı - Cilt Ten - Kararması Için Beyazlaştırıcı Krem,Quality Life,QL QUALİTY LİFE,440.99,449.99,24.2,InStock,,,,,3.9,231,0,170,"[""Sepette %2 İndirim"",""Kargo Bedava""]",4 saat 17 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/quality-life/2-adet-genital-bolge-beyazlatici-koltuk-alti-cilt-ten-kararmasi-icin-beyazlastirici-krem-p-840129186?boutiqueId=61&merchantId=319712
kadin:kadin-bakim,110,182,-53,15.3,14.7,315811041,164806,315811041:164806,Sleepy Naturel Günlük Ped 64lü,Sleepy,indirgetir,164.9,,,InStock,,,,,4.6,81,-1,10,"[""Sepette %20 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",13 saat 18 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/sleepy/naturel-gunluk-ped-64lu-p-315811041?boutiqueId=61&merchantId=164806
kadin:genel-kadin,71,71,-46,36.1,23,782524026,1147300,782524026:1147300,Uraw Tüy Dökücü Epilasyon Kremi | Hızlı Sonuç & Acısız Uygulama 250 ml,Uraw,,486.52,,-14.5,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,3.6,2990,6,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/uraw/tuy-dokucu-epilasyon-kremi-hizli-sonuc-acisiz-uygulama-250-ml-p-782524026?boutiqueId=61&merchantId=1147300
kadin:kadin-bakim,91,163,-45,23.5,7.5,445927433,144329,445927433:144329,"For You Gold Genital Bölge Kararma Karşıtı(Koltuk altı,Diz,Dirsek ve Dış Genital)Renk Eşitleyici-Beyazlatıcı Krem",For You Gold,For You Gold,245.31,247.79,15.8,InStock,,,,,4.1,656,-4,255,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",2 saat 18 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/for-you-gold/genital-bolge-kararma-karsiti-koltuk-alti-diz-dirsek-ve-dis-genital-renk-esitleyici-beyazlatici-krem-p-445927433?boutiqueId=61&merchantId=144329
kadin:kadin-bakim,112,184,-45,10,20,933342608,185591,933342608:185591,Kotex Gece Külodu / Külot Standart Beden Yoğun ReGl Dönemine Özel 24 Lü Set 12PK*2,Kotex,NEOMED,1203,,,InStock,,,,,4.6,17,0,7,"[""Kargo Bedava""]",2 saat 18 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/kotex/gece-kulodu-kulot-standart-beden-yogun-regl-donemine-ozel-24-lu-set-12pk-2-p-933342608?boutiqueId=61&merchantId=185591
kadin:genel-kadin,70,70,-42,8.3,,747218564,213585,747218564:213585,Aişe Tesettür Siyah Çapraz Deniz - Havuz Bonesi,Aişe Tesettür,,180.13,,-9.9,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,,,0,,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/aise-tesettur/siyah-capraz-deniz-havuz-bonesi-p-747218564?boutiqueId=61&merchantId=213585
kadin:kadin-bakim,109,181,-40,21.4,8.6,138803793,825441,138803793:825441,Orkid Günlük Ped Uzun Extra Koruma 104'lü Dev Ekonomi,Orkid,M.EKİNCİ06,335.9,,,InStock,,,,,4.5,468,-4,74,"[""Kargo Bedava""]",18 dakika 20 saniye içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/orkid/gunluk-ped-uzun-extra-koruma-104-lu-dev-ekonomi-p-138803793?boutiqueId=61&merchantId=825441
kadin:kadin-bakim,66,138,-38,22,8,773036458,838701,773036458:838701,Sheliq cosmetique Dış Genital Bölge Ph Dengeli 3'lü Intim Bakım Seti,Sheliq cosmetique,Sheliq,990,,55.1,InStock,,,,,4.2,565,2,317,"[""30 TL Kupon"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",1 saat 19 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/sheliq-cosmetique/dis-genital-bolge-ph-dengeli-3-lu-intim-bakim-seti-p-773036458?boutiqueId=61&merchantId=838701
