rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
cocuk:genel-cocuk,16,16,17,78.1,31.4,115467713,1274484,115467713:1274484,Cambridge Polo Club 3'lü Set İlkokul Çantası,Cambridge Polo Club,GoldLine AVM,585,,-16.3,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.3,,0,144,"[""Kargo Bedava"",""Sepette %15 İndirim"",""Son 10 Günün En Düşük Fiyatı""]",14 saat 56 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/cambridge-polo-club/3-lu-set-ilkokul-cantasi-p-115467713?boutiqueId=61&merchantId=1274484
cocuk:cocuk-oyuncak,75,195,87,24.5,11.8,1139242439,1230100,1139242439:1230100,PAKİTO Manyetik 72 Parça Yapı Blokları Original -Mıknatıslı Manyetik Bloklar,PAKİTO,LUMO STORE,1390.21,1483.79,-13.9,InStock,,,,,4.6,190,8,49,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",4 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/pakito/manyetik-72-parca-yapi-bloklari-original-miknatisli-manyetik-bloklar-p-1139242439?boutiqueId=61&merchantId=1230100
cocuk:genel-cocuk,79,79,,26.1,3.9,346526164,1247474,346526164:1247474,Canderel Çocuklar Için Atlama Zıplama Oyuncağı Boy Uzatıcı Eğitici Fiziksel Ve Zihinsel Geliştirici Spor Oyun,Canderel,CanDerel Plus,170.92,,-12.3,InStock,,,,,4.4,1819,0,724,"[""Sepette %1 İndirim"",""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",14 saat 54 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/canderel/cocuklar-icin-atlama-ziplama-oyuncagi-boy-uzatici-egitici-fiziksel-ve-zihinsel-gelistirici-spor-oyun-p-346526164?boutiqueId=61&merchantId=1247474
cocuk:cocuk-oyuncak,63,183,-38,16.6,13.4,1110294736,1184337,1110294736:1184337,Genel Markalar Nefes alan Stitch uyku arkadaşı peluş sevimli stitch,Genel Markalar,WİVARO STORE,650,,-12.2,InStock,,,,,4.1,,0,105,"[""Kargo Bedava""]",2 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/nefes-alan-stitch-uyku-arkadasi-pelus-sevimli-stitch-p-1110294736?boutiqueId=61&merchantId=1184337
cocuk:genel-cocuk,77,77,-36,18.2,11.8,1146152778,104936,1146152778:104936,Dark Seer DS Speedy Beyaz Mor Tekerlekli Işıklı Paten Çocuk Ayakkabı Sneaker,Dark Seer,Dark Seer,1589.6,,-11.7,InStock,,,,,4.4,,0,95,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/dark-seer/ds-speedy-beyaz-mor-tekerlekli-isikli-paten-cocuk-ayakkabi-sneaker-p-1146152778?boutiqueId=61&merchantId=104936
cocuk:cocuk-oyuncak,76,196,46,18,12,156159165,119177,156159165:119177,let's be child Lc Eğitici Geometrik Şekiller,let's be child,Tıfıl Toys,339,,-10.3,InStock,,,,,4.7,179,0,28,"[""Kargo Bedava""]",4 saat 52 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/let-s-be-child/lc-egitici-geometrik-sekiller-p-156159165?boutiqueId=61&merchantId=119177
cocuk:cocuk-oyuncak,13,133,5,81.8,28.9,973845507,744768,973845507:744768,Nandy Home Tavşan Model Karakter Figürü 3D Yapı Oyuncakları,Nandy Home,Nandy Kids,134.87,146.92,-8.2,InStock,,,,,4.6,284,0,53,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",5 saat 53 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/nandy-home/tavsan-model-karakter-figuru-3d-yapi-oyuncaklari-p-973845507?boutiqueId=61&merchantId=744768
cocuk:cocuk-oyuncak,18,138,38,58.9,35.1,1146329954,109643,1146329954:109643,Koz SÜPRİZ SQUİSHY ÇİN MANTISI KÜÇÜK,Koz,,168,175,-8.2,InStock,,,,,2.1,22,0,38,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %1 İndirim"",""Sepette %2 İndirim"",""320 TL Kupon"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",14 saat 53 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/koz/supriz-squishy-cin-mantisi-kucuk-p-1146329954?boutiqueId=61&merchantId=109643
cocuk:genel-cocuk,84,84,-28,28,3,36910706,256324,36910706:256324,Genel Markalar Tetris Nostaljik Oyuncak Atari Tetris El Atarisi Unutulmayan Tetris Oyun basic fun,Genel Markalar,MorzaPazari,69.3,70,-7.6,InStock,,,,,3.7,2357,-5,940,"[""Sepette %1 İndirim"",""15 TL Kupon"",""Sepette %5 İndirim"",""Kargo Bedava""]",1 saat 54 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/tetris-nostaljik-oyuncak-atari-tetris-el-atarisi-unutulmayan-tetris-oyun-basic-fun-p-36910706?boutiqueId=61&merchantId=256324
cocuk:genel-cocuk,120,120,0,17.6,12.4,1147669510,171251,1147669510:171251,BALKABAĞI Aslan Desen Sütlü Kahve Tişört & Kakao %100 Pamuk Duble Paça Müslin Şort 2 li Takım,BALKABAĞI,BalKabağı,491.26,,-6.6,InStock,,,,,4.8,,0,46,"[""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/balkabagi/aslan-desen-sutlu-kahve-tisort-kakao-100-pamuk-duble-paca-muslin-sort-2-li-takim-p-1147669510?boutiqueId=61&merchantId=171251
cocuk:genel-cocuk,63,63,0,23.3,6.7,31626983,783049,31626983:783049,Paranit Bit Sampuani 100 ml,Paranit,SAGLIKOLSUN,380.9,,-5.7,InStock,,,,,4.5,806,-2,633,"[""Kargo Bedava""]",5 saat 55 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/paranit/bit-sampuani-100-ml-p-31626983?boutiqueId=61&merchantId=783049
cocuk:genel-cocuk,34,34,-4,40.9,9.1,803899053,1188755,803899053:1188755,ENCİVA İsimli Özel Doğal Bebek Tarak Ve Ahşap Anı Küpü Seti Bebek Hediyelik Bakım Fotoğraf Yeni Doğan,ENCİVA,ENCİVAN,330.89,,-5.4,InStock,,,,,4.1,4149,7,25790,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/enciva/isimli-ozel-dogal-bebek-tarak-ve-ahsap-ani-kupu-seti-bebek-hediyelik-bakim-fotograf-yeni-dogan-p-803899053?boutiqueId=61&merchantId=1188755
cocuk:cocuk-oyuncak,73,193,-43,21.4,8.6,2139992,111781,2139992:111781,Fisher Price Eğitici Hikaye Kitabı Türkçe Frc73,Fisher Price,Toyzz Shop,835.05,,-5,InStock,,,,,4.7,478,-2,82,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/fisher-price/egitici-hikaye-kitabi-turkce-frc73-p-2139992?boutiqueId=61&merchantId=111781
