rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
ev-yasam:kategori-95,61,133,,61.5,8.8,104561123,478734,104561123:478734,Genel Markalar Yapay Kırmızı Gül Yaprağı 5x5cm 96 Adet - Yapay Gül Yaprak,Genel Markalar,Elaluxe,40.05,67.09,0,InStock,,,,,4.3,447,-1,129,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/yapay-kirmizi-gul-yapragi-5x5cm-96-adet-yapay-gul-yaprak-p-104561123?boutiqueId=61&merchantId=478734
ev-yasam:kategori-104216,23,161,,93.8,41.1,1051805192,737675,1051805192:737675,SUPERPUP STREÇ FOLYO RULO ORGANİZERİ 3 KATLI DÜZENLEYİCİ YAPIŞKANLI SAKLAMA KABI HEDİYELİ,SUPERPUP,SUPERPUP,48.51,67.68,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.4,792,0,60,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/superpup/strec-folyo-rulo-organizeri-3-katli-duzenleyici-yapiskanli-saklama-kabi-hediyeli-p-1051805192?boutiqueId=61&merchantId=737675
ev-yasam:kategori-104216,25,163,,80.8,44.9,359324002,110809,359324002:110809,Genel Markalar Pilastik Mandal 24 Lü 45098760451,Genel Markalar,Doğuş Mutfak,35,46.07,,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4,200,1,34,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/genel-markalar/pilastik-mandal-24-lu-45098760451-p-359324002?boutiqueId=61&merchantId=110809
ev-yasam:banyo,4,4,3,127.8,34.5,870027836,112570,870027836:112570,Bino Çamaşır Sepeti Kirli Sepeti Ahşap Banyo Dolabı Büyük Boy Geniş 2 KATLI Kumaş Kirli Sepeti,Bino,Bino Home,773.25,999.9,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5,4120,4,645,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/bino/camasir-sepeti-kirli-sepeti-ahsap-banyo-dolabi-buyuk-boy-genis-2-katli-kumas-kirli-sepeti-p-870027836?boutiqueId=61&merchantId=112570
ev-yasam:kategori-1354,11,196,,100.8,41.3,1039443711,612,1039443711:612,Madame Coco Ligne 6 Kişilik 12 Parça Kahve Fincan Takımı - Beyaz - 110 ml,Madame Coco,Madame Coco,527.99,659.99,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.4,210,3,32,"[""Sepette %20 İndirim"",""Süper Fırsat Ürünü"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/madame-coco/ligne-6-kisilik-12-parca-kahve-fincan-takimi-beyaz-110-ml-p-1039443711?boutiqueId=61&merchantId=612
ev-yasam:kategori-95,40,112,,37.4,13,75775719,179281,75775719:179281,"Domol Kokulu Mum Sigara Kokusuna Karşı Özel Bileşim, 150 gr",Domol,Rossmann,142,167.81,0,InStock,,,,,4.4,563,-1,35,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/domol/kokulu-mum-sigara-kokusuna-karsi-ozel-bilesim-150-gr-p-75775719?boutiqueId=61&merchantId=179281
ev-yasam:kategori-95,57,129,,42,1.6,662762563,689343,662762563:689343,"MetaQuartz Aksesuar Gold Luxry - Kırılmaz Tamper Cam - Metal Çember , Modern Dekoratif Metal Duvar Saati",MetaQuartz Aksesuar,MetaQuartz Aksesuar,950,1100,0,InStock,,,,,4.5,,0,872,"[""50 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/metaquartz-aksesuar/gold-luxry-kirilmaz-tamper-cam-metal-cember-modern-dekoratif-metal-duvar-saati-p-662762563?boutiqueId=61&merchantId=689343
ev-yasam:kategori-95,10,82,,115.4,40.8,666992559,689343,666992559:689343,MetaQuartz Aksesuar Orjinal Metal- İskandinav Kadran Gold (BÜYÜK BOY 50X75CM) ( 3adet Pil Gelmektedir)-Metal Duvar Saati,MetaQuartz Aksesuar,MetaQuartz Aksesuar,990,1140,0,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.5,,0,562,"[""50 TL Kupon"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/metaquartz-aksesuar/orjinal-metal-iskandinav-kadran-gold-buyuk-boy-50x75cm-3adet-pil-gelmektedir-metal-duvar-saati-p-666992559?boutiqueId=61&merchantId=689343
ev-yasam:banyo,65,65,,28.3,13.1,808734970,246399,808734970:246399,Home 2 Adet Paspas Mop Fırça Ve Süpürge Askısı Sap Tutucu Mutfak Banyo Yapışkanlı Duvara Monte Aparatı,Home,Koza Gift,31,34.99,-11.4,InStock,,,,,3.9,130,0,42,"[""Son 10 Günün En Düşük Fiyatı"",""Sepette %5 İndirim"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/home/2-adet-paspas-mop-firca-ve-supurge-askisi-sap-tutucu-mutfak-banyo-yapiskanli-duvara-monte-aparati-p-808734970?boutiqueId=61&merchantId=246399
ev-yasam:kategori-95,64,136,,10,,1094360381,675464,1094360381:675464,"iDekor Robot Süpürge İçin Doğal Ahşap Koltuk Baza Yükseltici Ayak Aparatı” 3,5 cm Yükseltir | Oyuklu Takoz (1 Adet)",iDekor,iDekor,119.07,132.3,0,InStock,,,,,,,0,,"[""Sepette %10 İndirim""]",,refreshed,0,https://www.trendyol.com/idekor/robot-supurge-icin-dogal-ahsap-koltuk-baza-yukseltici-ayak-aparati-3-5-cm-yukseltir-oyuklu-takoz-1-adet-p-1094360381?boutiqueId=61&merchantId=675464
