rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
mobilya:yatak-odasi,568,968,-319,14.4,15.6,956064194,200255,956064194:200255,M Mediyamu Aydınlatma Altıgen Kristal Taşlı 30cm Sarkıt Gold Salon Mutfak Çocuk Hol Oda Avize,M Mediyamu Aydınlatma,Mediyamu Aydınlatma Ve Aksesuar,865.86,,5.3,InStock,,,,,4.0701754385964914,62,,,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/m-mediyamu-aydinlatma/altigen-kristal-tasli-30cm-sarkit-gold-salon-mutfak-cocuk-hol-oda-avize-p-956064194?boutiqueId=61&merchantId=200255
mobilya:yatak-odasi,563,963,-281,11.3,18.7,1140914227,1260193,1140914227:1260193,Lustino Halı Yıkanabilir Halı Kaymaz Taban Leke Tutmaz Salon Halısı Mutfak Halısı Koridor Halısı Yolluk,Lustino Halı,Lustino Halı,69,,308.5,InStock,,,,,4.804878048780488,25,,,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/lustino-hali/yikanabilir-hali-kaymaz-taban-leke-tutmaz-salon-halisi-mutfak-halisi-koridor-halisi-yolluk-p-1140914227?boutiqueId=61&merchantId=1260193
mobilya:yatak-odasi,537,937,-251,16.9,13.1,1031527126,861659,1031527126:861659,Capella Aydınlatma Modern Lina Gold Power Ledli 3 Renk Işıklı Salon Mutfak Oda Hol Ledli Avize,Capella Aydınlatma,CAPELLA AYDINLATMA,597.52,,-3.9,InStock,,,,,4.473684210526316,128,,,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/capella-aydinlatma/modern-lina-gold-power-ledli-3-renk-isikli-salon-mutfak-oda-hol-ledli-avize-p-1031527126?boutiqueId=61&merchantId=861659
mobilya:yatak-odasi,598,998,-198,3.8,26.2,1195149234,455056,1195149234:455056,venucci home & living Aloria %100 Polyester Vintage Modern Dokuma Salon Oturma Odası Halısı,venucci home &,Venucci Home & Living,957.35,,0,InStock,,,,,5,2,,,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/venucci-home-living/aloria-100-polyester-vintage-modern-dokuma-salon-oturma-odasi-halisi-p-1195149234?boutiqueId=61&merchantId=455056
mobilya:yatak-odasi,585,985,-173,6.2,23.8,917979060,124160,917979060:124160,"eco concept Dijital Baskı Halı, Çizgili Halı, Makinede Yıkanabilir, Salon Halısı, Yolluk, Çeyizlik",eco concept,Eco Concept,17.69,,5.2,InStock,,,,,4.125,5,,,"[""Sepette %5 İndirim"",""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/eco-concept/dijital-baski-hali-cizgili-hali-makinede-yikanabilir-salon-halisi-yolluk-ceyizlik-p-917979060?boutiqueId=61&merchantId=124160
mobilya:yatak-odasi,409,809,-172,19.3,10.7,669200589,118457,669200589:118457,Eslight Myk Spor Sarkıt Avize Emk2,Eslight,eslemhome,492.24,,0,InStock,,,,,4.248987854251012,261,,,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/eslight/myk-spor-sarkit-avize-emk2-p-669200589?boutiqueId=61&merchantId=118457
mobilya:yatak-odasi,587,987,-172,17.9,12.1,892597598,148913,892597598:148913,Livset Home Yumuşak Bukleli Krem Gri Oeko-tex Sertifikalı Oturma Odası Salon Mutfak Balkon Çocuk Halısı,Livset Home,VİNOSA TEKSTİL SAN. VE TİC. LTD. ŞTİ.,541,,0,InStock,,,,,4.615094339622641,172,,,"[""Kargo Bedava""]",,refreshed,0,https://www.trendyol.com/livset-home/yumusak-bukleli-krem-gri-oeko-tex-sertifikali-oturma-odasi-salon-mutfak-balkon-cocuk-halisi-p-892597598?boutiqueId=61&merchantId=148913
mobilya:yatak-odasi,527,927,-170,22.3,7.7,284816546,225344,284816546:225344,West Home Dijital Baskı Yıkanabilir Kaymaz Taban Salon Halısı Mutfak Halısı Yolluk,West Home,West Home,21.1,,0,InStock,,,,,4.384761904761905,608,,,"[""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/west-home/dijital-baski-yikanabilir-kaymaz-taban-salon-halisi-mutfak-halisi-yolluk-p-284816546?boutiqueId=61&merchantId=225344
mobilya:yatak-odasi,574,974,-166,21,14,1121494217,124160,1121494217:124160,eco concept Mitos Serisi Dijital Baskı Halı Etnik Retro Desen Mutfak Halı Yıkanabilir Kaymaz Taban Salon Halısı,eco concept,,99.39,104.62,5.3,InStock,,,,,4.6,,,,"[""Sepette %5 İndirim""]",,listing_only,,https://www.trendyol.com/eco-concept/mitos-serisi-dijital-baski-hali-etnik-retro-desen-mutfak-hali-yikanabilir-kaymaz-taban-salon-halisi-p-1121494217?boutiqueId=61&merchantId=124160
mobilya:yatak-odasi,509,909,-165,12.4,17.6,1123215850,1193509,1123215850:1193509,HÜNKAR HALI Roma Bej Krem Bordürlü Leke Tutmaz Kaymaz Tabanlı Modern Sisal Salon ve Oturma Odası Halısı,HÜNKAR HALI,,917.12,,-6.7,InStock,,,,,3.9,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/hunkar-hali/roma-bej-krem-bordurlu-leke-tutmaz-kaymaz-tabanli-modern-sisal-salon-ve-oturma-odasi-halisi-p-1123215850?boutiqueId=61&merchantId=1193509
mobilya:yatak-odasi,547,947,-164,24.8,5.2,803918393,131319,803918393:131319,Red Halı Düz Renk Bej Sisal Yumuşak Polipropilen Jüt Halı Salon Oturma Odası Yolluk Mutfak Koridor Halısı,Red Halı,,670,,0,InStock,,,,,4.7,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/red-hali/duz-renk-bej-sisal-yumusak-polipropilen-jut-hali-salon-oturma-odasi-yolluk-mutfak-koridor-halisi-p-803918393?boutiqueId=61&merchantId=131319
mobilya:yatak-odasi,262,662,-158,22.3,7.7,897254468,1118860,897254468:1118860,MAROVOAY Özel Dikim Elit Kumaş Siyah Blackout Işık Geçirmez Fon Perde Ekstraforlu Karartma,MAROVOAY,,329,,0,InStock,,,,,4.8,,,,"[""Sepette %15 İndirim""]",,listing_only,,https://www.trendyol.com/marovoay/ozel-dikim-elit-kumas-siyah-blackout-isik-gecirmez-fon-perde-ekstraforlu-karartma-p-897254468?boutiqueId=61&merchantId=1118860
mobilya:yatak-odasi,562,962,-156,87.7,7.3,373290025,695884,373290025:695884,"DEVRİM OLİVYA TEKSTİL Balkon Perdesi 1,sınıf Gabardin Kumaş Lük Perde Sarı Gri",DEVRİM OLİVYA TEKSTİL,DEVRİM ÇEYİZ TEKSTİL,160,456.74,0,InStock,,,,,4.673819742489271,683,,,"[""Sepette %15 İndirim"",""Kargo Bedava"",""Trendyol Plus'a Özel""]",,refreshed,0,https://www.trendyol.com/devrim-olivya-tekstil/balkon-perdesi-1-sinif-gabardin-kumas-luk-perde-sari-gri-p-373290025?boutiqueId=61&merchantId=695884
mobilya:yatak-odasi,583,983,-156,88.1,9.9,87752913,173469,87752913:173469,Perle Home Daily Series Ekru Rengi Ada Fon Perde,Perle,,460.48,1439,0,InStock,,,,,4.3,,,,"[""Sepette %68 İndirim"",""Kargo Bedava"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/perle/home-daily-series-ekru-rengi-ada-fon-perde-p-87752913?boutiqueId=61&merchantId=173469
mobilya:yatak-odasi,476,876,-155,26.1,8.9,47067361,106713,47067361:106713,Apliqa Malibu 2 Li Siyah Beyaz Camlı Modern Genç Odası Mutfak Yatak Odası Retro Salon Avize,Apliqa,,493.05,519,0,InStock,,,,,4.5,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/apliqa/malibu-2-li-siyah-beyaz-camli-modern-genc-odasi-mutfak-yatak-odasi-retro-salon-avize-p-47067361?boutiqueId=61&merchantId=106713
mobilya:yatak-odasi,600,1000,-147,25.1,4.9,340947838,247090,340947838:247090,Dekorluna Honos Krom Modern Sarkıt Beyaz Işık Led Avize Salon Mutfak Oda Hol Ledli Avize,Dekorluna,,687,,5.3,InStock,,,,,4.5,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/dekorluna/honos-krom-modern-sarkit-beyaz-isik-led-avize-salon-mutfak-oda-hol-ledli-avize-p-340947838?boutiqueId=61&merchantId=247090
mobilya:yatak-odasi,578,978,-146,17.1,12.9,1101093184,119178,1101093184:119178,Marrien Luna Bohem Ahşap 3 Boncuklu Krem Metal Sarkıt (30 cm) Yemek Masası Üstü Avize Salon Aydınlatma,Marrien,,931.26,,5.3,InStock,,,,,4.6,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/marrien/luna-bohem-ahsap-3-boncuklu-krem-metal-sarkit-30-cm-yemek-masasi-ustu-avize-salon-aydinlatma-p-1101093184?boutiqueId=61&merchantId=119178
mobilya:yatak-odasi,506,906,-145,28.9,1.1,90687952,106713,90687952:106713,Apliqa Günay 4Lü Eskitme Modern Mutfak Yemek Masası Üstü Yatak odası Salon Avize,Apliqa,,1478,,2.2,InStock,,,,,4.6,,,,"[""75 TL Kupon"",""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/apliqa/gunay-4lu-eskitme-modern-mutfak-yemek-masasi-ustu-yatak-odasi-salon-avize-p-90687952?boutiqueId=61&merchantId=106713
mobilya:koltuk-oturma,253,353,-144,15.8,14.2,857296077,,857296077:unknown,,,,,,-100,InStock,,,,,,94,0,,[],,carried_forward,1,https://www.trendyol.com/apple/iphone-16-pro-max-256gb-siyah-titanyum-p-857296077
mobilya:yatak-odasi,395,795,-140,44.4,5.6,811110573,764553,811110573:764553,BERMUDA Balkon Perdesi Branda Çizgili En X Yükseklik Özel Dikim Gri Beyaz,BERMUDA,,60,75,-52,InStock,,,,,4.6,,,,"[""Sepette %20 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/bermuda/balkon-perdesi-branda-cizgili-en-x-yukseklik-ozel-dikim-gri-beyaz-p-811110573?boutiqueId=61&merchantId=764553
mobilya:yatak-odasi,571,971,-129,8.6,21.4,1157346128,979031,1157346128:979031,Gergef House Kayra Serisi Dijital Baskı Keçe Tabanlı Modern Dekoratif Halı,Gergef House,,84.97,,0,InStock,,,,,4.2,,,,[],,listing_only,,https://www.trendyol.com/gergef-house/kayra-serisi-dijital-baski-kece-tabanli-modern-dekoratif-hali-p-1157346128?boutiqueId=61&merchantId=979031
mobilya:yatak-odasi,460,860,-128,22.1,12.9,710953084,116883,710953084:116883,Ömür Avize Yedek Çift Taraflı Acık Avıze Camı,Ömür Avize,,189.05,199,0,InStock,,,,,4.8,,,,[],,listing_only,,https://www.trendyol.com/omur-avize/yedek-cift-tarafli-acik-avize-cami-p-710953084?boutiqueId=61&merchantId=116883
mobilya:yatak-odasi,366,766,-124,11.2,23.8,1164843149,132295,1164843149:132295,Luna Lighting Bella Luce Model Krom Renk Kaplama Metal Kristal Taşlı Yatak Salon Oturma Odası Plafonyer Avize,Luna Lighting,,365.87,385.13,0,InStock,,,,,3.2,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/luna-lighting/bella-luce-model-krom-renk-kaplama-metal-kristal-tasli-yatak-salon-oturma-odasi-plafonyer-avize-p-1164843149?boutiqueId=61&merchantId=132295
mobilya:yatak-odasi,431,831,-124,24.5,15.3,1107414642,124160,1107414642:124160,eco concept Oriens Serisi Dijital Baskı Halı Etnik Retro Desen Mutfak Halı Yıkanabilir Kaymaz Taban Salon Halısı,eco concept,,53.1,58.84,0,InStock,,,,,4.6,,,,[],,listing_only,,https://www.trendyol.com/eco-concept/oriens-serisi-dijital-baski-hali-etnik-retro-desen-mutfak-hali-yikanabilir-kaymaz-taban-salon-halisi-p-1107414642?boutiqueId=61&merchantId=124160
mobilya:yatak-odasi,432,832,-123,68.3,11.7,1046204338,1187607,1046204338:1187607,BEYAZLANT KIRIK BEYAZ SATEN GÜNEŞLİK l Tül veya Fon Perde FarkEtmez Her Kombine Yakışır Odalara En Çok Satılan,BEYAZLANT,,0.01,0.02,0,InStock,,,,,4.7,,,,"[""Sepette %74 İndirim""]",,listing_only,,https://www.trendyol.com/beyazlant/kirik-beyaz-saten-guneslik-l-tul-veya-fon-perde-farketmez-her-kombine-yakisir-odalara-en-cok-satilan-p-1046204338?boutiqueId=61&merchantId=1187607
mobilya:yatak-odasi,456,856,-120,16.6,13.4,893581077,456734,893581077:456734,Elektroyou Bonna Modern Tekli Eskitme Sarkıt Led Beyaz Power Ledli Salon Mutfak Oda Hol Ledli Avize,Elektroyou,,284.01,,0,InStock,,,,,4.4,,,,[],,listing_only,,https://www.trendyol.com/elektroyou/bonna-modern-tekli-eskitme-sarkit-led-beyaz-power-ledli-salon-mutfak-oda-hol-ledli-avize-p-893581077?boutiqueId=61&merchantId=456734
mobilya:yatak-odasi,523,923,-119,24,6,171292276,1123725,171292276:1123725,Tac System Ekru Renk Güneşlik Perde Saten Güneşlik Özel Dikim En & Boy Bol Seçenek,Tac System,,149,,0,InStock,,,,,4.4,,,,[],,listing_only,,https://www.trendyol.com/tac-system/ekru-renk-guneslik-perde-saten-guneslik-ozel-dikim-en-boy-bol-secenek-p-171292276?boutiqueId=61&merchantId=1123725
mobilya:yatak-odasi,497,897,-118,94.5,2.2,378048616,675777,378048616:675777,ilkbir Simli Premium Bambu Ağır Dökümlü Orjinal 1/3 Sıkı Pileli Tül Perde ÜtüIstemez | En Çok Tercih Edilen S.Bambu,ilkbir,,0.01,0.03,0,InStock,,,,,4.6,,,,"[""Sepette %78 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/ilkbir/simli-premium-bambu-agir-dokumlu-orjinal-1-3-siki-pileli-tul-perde-utuistemez-en-cok-tercih-edilen-s-bambu-p-378048616?boutiqueId=61&merchantId=675777
mobilya:yatak-odasi,594,994,-118,26.1,3.9,683144790,113025,683144790:113025,Raschel Carpet Carpet Yıkanabilir Kaymaz Taban Yuvarlak Peluş Halı Beyaz,Raschel Carpet,,370.55,,0,InStock,,,,,4.2,,,,"[""50 TL Kupon""]",,listing_only,,https://www.trendyol.com/raschel-carpet/carpet-yikanabilir-kaymaz-taban-yuvarlak-pelus-hali-beyaz-p-683144790?boutiqueId=61&merchantId=113025
mobilya:yatak-odasi,477,877,-117,21.1,8.9,831711335,140199,831711335:140199,Taşcan Aydınlatma Ladin 2 Li Eskitme Sarkıt Avize-beyaz Camlı Dekoratif Tasarım Yatak Odası Salon Avize,Taşcan Aydınlatma,,623.51,,0,InStock,,,,,4.6,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/tascan-aydinlatma/ladin-2-li-eskitme-sarkit-avize-beyaz-camli-dekoratif-tasarim-yatak-odasi-salon-avize-p-831711335?boutiqueId=61&merchantId=140199
mobilya:yatak-odasi,555,955,-114,71.4,8.6,1064784269,1131657,1064784269:1131657,"Storlant Lüks İpek Bambu Tül Perde l Yoğun Doku, Zahmetsiz Şıklık l Kırışmaz l 1/3 Sık Pile",Storlant,,0.01,0.02,,InStock,,,,,4.5,,,,"[""Sepette %55 İndirim"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/storlant/luks-ipek-bambu-tul-perde-l-yogun-doku-zahmetsiz-siklik-l-kirismaz-l-1-3-sik-pile-p-1064784269?boutiqueId=61&merchantId=1131657
mobilya:yatak-odasi,263,663,-113,22.7,7.3,368195239,706996,368195239:706996,Ultra Home Aurora Model Gold Kaplama Kristal Taşlı Metal Gövde Modern Her Alana Uygun Lüx Plafonyer Avize,Ultra Home,,308.63,,0,InStock,,,,,4,,,,[],,listing_only,,https://www.trendyol.com/ultra-home/aurora-model-gold-kaplama-kristal-tasli-metal-govde-modern-her-alana-uygun-lux-plafonyer-avize-p-368195239?boutiqueId=61&merchantId=706996
mobilya:yatak-odasi,580,980,-113,16.1,13.9,1130842785,435670,1130842785:435670,Mariesse Home Asır Serisi Vintage Modern Dokuma Salon Oturma Odası Halısı,Mariesse Home,,707.7,,0,InStock,,,,,4.6,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/mariesse-home/asir-serisi-vintage-modern-dokuma-salon-oturma-odasi-halisi-p-1130842785?boutiqueId=61&merchantId=435670
mobilya:yatak-odasi,408,808,-112,6.2,23.8,1183690631,1175483,1183690631:1175483,DEKOZUM SOLO Teddy Kumaş Kaplı Tabure Puf Makyaj Masası Mutfak Balkon Salon Ahşap Ayaklı Tabure KREM,DEKOZUM,,516.9,,5.3,InStock,,,,,5,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/dekozum/solo-teddy-kumas-kapli-tabure-puf-makyaj-masasi-mutfak-balkon-salon-ahsap-ayakli-tabure-krem-p-1183690631?boutiqueId=61&merchantId=1175483
mobilya:yatak-odasi,451,851,-111,5.6,24.4,1128341364,247090,1128341364:247090,Dekorluna Helen 6'lı Kumandalı 3 Renk Işık Özellikli Dimmerli Modern Sarkıt Led Avize Salon Mutfak Avize,Dekorluna,,1819.3,,0,InStock,,,,,4.8,,,,"[""75 TL Kupon"",""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/dekorluna/helen-6-li-kumandali-3-renk-isik-ozellikli-dimmerli-modern-sarkit-led-avize-salon-mutfak-avize-p-1128341364?boutiqueId=61&merchantId=247090
mobilya:yatak-odasi,530,930,-110,19.7,10.3,824024091,831576,824024091:831576,Lorente Home Moreno Viskon Dokuma Halı Kaymaz Taban Yıkanabilir Lacivert Salon Halısı 1287,Lorente Home,,272.71,,0,InStock,,,,,4.2,,,,[],,listing_only,,https://www.trendyol.com/lorente-home/moreno-viskon-dokuma-hali-kaymaz-taban-yikanabilir-lacivert-salon-halisi-1287-p-824024091?boutiqueId=61&merchantId=831576
mobilya:yatak-odasi,292,692,-106,23.4,6.6,795844140,512861,795844140:512861,Erdoğanlar Koza Ada Fonluk Açık Gri Tek Kanat 1/3 Sık Pile,Erdoğanlar Koza,,644.99,,0,InStock,,,,,4.5,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/erdoganlar-koza/ada-fonluk-acik-gri-tek-kanat-1-3-sik-pile-p-795844140?boutiqueId=61&merchantId=512861
mobilya:yatak-odasi,505,905,-104,25.1,4.9,105884832,144375,105884832:144375,"Trend Kitchen Trend White Glass One Mutfak, Antre, Koridor, Oturma Odası, Salon Sarkıt Avize",Trend Kitchen,,174.95,,0,InStock,,,,,4.6,,,,[],,listing_only,,https://www.trendyol.com/trend-kitchen/trend-white-glass-one-mutfak-antre-koridor-oturma-odasi-salon-sarkit-avize-p-105884832?boutiqueId=61&merchantId=144375
mobilya:yatak-odasi,335,735,-97,15.9,14.1,1163847170,119178,1163847170:119178,Marrien Marella Modern Gold Detaylı Krem Metal Sarkıt (30 cm) Yemek Masası Üstü Avize Mutfak & Salon Aydınlatması,Marrien,,1068.5,,0,InStock,,,,,4.5,,,,"[""75 TL Kupon"",""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/marrien/marella-modern-gold-detayli-krem-metal-sarkit-30-cm-yemek-masasi-ustu-avize-mutfak-salon-aydinlatmasi-p-1163847170?boutiqueId=61&merchantId=119178
mobilya:yatak-odasi,552,952,-96,28.2,6.8,135568165,112411,135568165:112411,Lambadar Lunora Metal Tekli Beyaz Sarkıt Avize Retro Model Modern Endüstriyel Mufak Hol Cafe Salon Avize,Lambadar,,283.95,298.9,0,InStock,,,,,4.5,,,,[],,listing_only,,https://www.trendyol.com/lambadar/lunora-metal-tekli-beyaz-sarkit-avize-retro-model-modern-endustriyel-mufak-hol-cafe-salon-avize-p-135568165?boutiqueId=61&merchantId=112411
mobilya:yatak-odasi,376,776,-95,20.4,9.6,1064645925,240081,1064645925:240081,Tasarı Sanatı Ev Dekorasyonu Aydınlatma Modern İskandinav Rustik Tarz Bohem Avize,Tasarı Sanatı,,725,,0,InStock,,,,,4.7,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/tasari-sanati/ev-dekorasyonu-aydinlatma-modern-iskandinav-rustik-tarz-bohem-avize-p-1064645925?boutiqueId=61&merchantId=240081
mobilya:yatak-odasi,448,848,-93,20.9,9.1,848569723,529377,848569723:529377,MaVaux Marguerite Trikot Papatya Model Kilim,MaVaux,,415.03,,0,InStock,,,,,4.8,,,,"[""Kargo Bedava""]",,listing_only,,https://www.trendyol.com/mavaux/marguerite-trikot-papatya-model-kilim-p-848569723?boutiqueId=61&merchantId=529377
mobilya:yatak-odasi,491,891,-92,36.4,14.2,695063981,842852,695063981:842852,"Vivido Abajur Avize, Sarkıt Hasır Kumbeji Gold",Vivido Abajur,,436.05,549,0,InStock,,,,,4.6,,,,"[""Kargo Bedava"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/vivido-abajur/avize-sarkit-hasir-kumbeji-gold-p-695063981?boutiqueId=61&merchantId=842852
