rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
kadin:genel-kadin,3,3,1,136.2,73.5,279708971,1305067,279708971:1305067,"Imprime Muse Edp Kadın Parfüm 50ml | Çiçeksi, Meyveli | Frenk Üzümü, Lavanta, Yasemin, Vanilya, Misk, Amber",Imprime,Vera Global E-Ticaret,1219,,74.4,InStock,Son 3 günde 2B+ ürün satıldı!,3,2000,666.7,4.163683466792275,10626,12,1561,"[""Kargo Bedava""]",13 saat 26 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/imprime/muse-edp-kadin-parfum-50ml-ciceksi-meyveli-frenk-uzumu-lavanta-yasemin-vanilya-misk-amber-p-279708971?boutiqueId=61&merchantId=1305067
kadin:genel-kadin,36,36,43,47.2,27.8,338514842,1305067,338514842:1305067,"Imprime Cherié Edp Kadın Parfüm 50ml | Çiçeksi Ve Fresh | Çilek, Ananas, Şakayık, Müge, Yasemin, Amber",Imprime,Vera Global E-Ticaret,1129,,46.8,InStock,Son 3 günde 500+ ürün satıldı!,3,500,166.7,4.04483447736554,7168,6,1200,"[""Kargo Bedava""]",13 saat 25 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/imprime/cherie-edp-kadin-parfum-50ml-ciceksi-ve-fresh-cilek-ananas-sakayik-muge-yasemin-amber-p-338514842?boutiqueId=61&merchantId=1305067
kadin:genel-kadin,49,49,24,35.1,10.9,103702,168477,103702:168477,"Gillette Venus Venüs Comfortglide Breeze Kadın Tıraş Bıçağı, Gövde + 2 Adet Başlık",Gillette Venus,Kentmis,489.89,,0,InStock,Son 3 günde 250+ ürün satıldı!,3,250,83.3,4.5127858205926135,7399,-37,1984,"[""Kargo Bedava"",""257,90 TL Kupon"",""30 TL Kupon"",""Son 10 Günün En Düşük Fiyatı"",""Trendyol Plus'a Özel""]",4 saat 24 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/gillette-venus/venus-comfortglide-breeze-kadin-tiras-bicagi-govde-2-adet-baslik-p-103702?boutiqueId=61&merchantId=168477
kadin:genel-kadin,116,116,,7.6,22.4,1139379608,4442,1139379608:4442,Penti Lotus Lace Balenli Sütyen,Penti,Penti,450,,,InStock,,,,,4.552631578947368,8,,24,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/penti/lotus-lace-balenli-sutyen-p-1139379608?boutiqueId=61&merchantId=4442
kadin:genel-kadin,132,132,-8,16.4,13.6,938076329,1327762,938076329:1327762,Getir Ali SB Dunk Low Kaydırmaz Taban Spor Ayakkabı DAR KALIP BİR BEDEN BÜYÜK ALINIZ,Getir Ali,Macilya Spor,642.67,,,InStock,,,,,3.6494252873563218,112,2,200,"[""Kargo Bedava"",""Sepette %1 İndirim""]",13 saat 22 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/getir-ali/sb-dunk-low-kaydirmaz-taban-spor-ayakkabi-dar-kalip-bir-beden-buyuk-aliniz-p-938076329?boutiqueId=61&merchantId=1327762
kadin:genel-kadin,153,153,63,29.9,0.1,1010452681,1169469,1010452681:1169469,Penti Siyah Toparlayıcı Dolgusuz Straplez Lotus Balenli Sütyen,Penti,POİN TWO,649,,,InStock,,,,,4.704694546945469,5390,-23,579,"[""Kargo Bedava"",""Sepette %1 İndirim""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/penti/siyah-toparlayici-dolgusuz-straplez-lotus-balenli-sutyen-p-1010452681?boutiqueId=61&merchantId=1169469
kadin:genel-kadin,163,163,-22,17.8,12.2,1136273487,1109436,1136273487:1109436,LA PANTE Kadın Pantolon Barrel Pantolon Cloutte Pantolon Yüksek Bel Şık Boyfriend Geniş Paça Beyaz Kumaş Pantolon,LA PANTE,Via Luna,1199.99,,0,InStock,,,,,4.361111111111111,168,0,102,"[""Kargo Bedava"",""Peşin Fiyatına 3 Taksit"",""Trendyol Plus'a Özel""]",Tahmini Teslim:,refreshed,0,https://www.trendyol.com/la-pante/kadin-pantolon-barrel-pantolon-cloutte-pantolon-yuksek-bel-sik-boyfriend-genis-paca-beyaz-kumas-pantolon-p-1136273487?boutiqueId=61&merchantId=1109436
kadin:genel-kadin,164,164,-45,24,6,177037486,529219,177037486:529219,C&E Design Kadın 10'lu Siyah Ultra Esnek Bilek Lastik Toka,C&E Design,H&E Design,24.86,,0,InStock,,,,,4.553542009884679,993,-7,58,"[""Kargo Bedava""]",3 saat 21 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/c-e-design/kadin-10-lu-siyah-ultra-esnek-bilek-lastik-toka-p-177037486?boutiqueId=61&merchantId=529219
kadin:genel-kadin,172,172,-3,12.1,17.9,125351751,573623,125351751:573623,Vicco Anka Basic Unisex Bebek Gri Günlük Ayakkabı,Vicco,JoJo Shoes,946.1,,-4.2,InStock,,,,,4.575757575757576,32,3,32,"[""Kargo Bedava"",""Sepette %10 İndirim""]",3 saat 21 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/vicco/anka-basic-unisex-bebek-gri-gunluk-ayakkabi-p-125351751?boutiqueId=61&merchantId=573623
kadin:genel-kadin,180,180,31,26.4,3.6,211235327,936059,211235327:936059,Mad Parfüm Mad Bruno Gold 100 ml Unisex Parfüm | Meyvemsi . Amber . Etkileyici,Mad Parfüm,SKY GROUP,1999,,0,InStock,,,,,4.274070166183066,1988,2,1016,"[""Kargo Bedava""]",13 saat 21 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/mad-parfum/mad-bruno-gold-100-ml-unisex-parfum-meyvemsi-amber-etkileyici-p-211235327?boutiqueId=61&merchantId=936059
