rank_scope,rank_scope_position,bestseller_rank,rank_delta,trend_score,niche_score,product_id,merchant_id,offer_key,title,brand,seller_name,price,original_price,price_delta_percent,stock_status,sales_signal,sales_signal_days,sales_signal_min,sales_signal_daily_min,rating,review_count,review_delta,question_count,campaigns,delivery_summary,detail_status,detail_age_days,url
elektronik:elektronik-vitrini,453,453,,77.8,14.7,1142334900,1184264,1142334900:1184264,ozzen Bulaşık Makinesi Sepet Teli Koruyucu Kapak 50 Adet – Pas Önleyici Uç Başlık,ozzen,,74.99,199.99,,InStock,,,,,4.7,,,,"[""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/ozzen/bulasik-makinesi-sepet-teli-koruyucu-kapak-50-adet-pas-onleyici-uc-baslik-p-1142334900?boutiqueId=61&merchantId=1184264
elektronik:elektronik-vitrini,479,479,,72.2,7.2,958136314,968,958136314:968,"Havit MS48GT Kablosuz Sessiz Mouse - 1600 DPI, Hafif Tasarım",Havit,,199,393.36,,InStock,,,,,4.3,,,,[],,listing_only,,https://www.trendyol.com/havit/ms48gt-kablosuz-sessiz-mouse-1600-dpi-hafif-tasarim-p-958136314?boutiqueId=689770&merchantId=968
elektronik:elektronik-vitrini,508,508,,67.2,12.2,1102232331,968,1102232331:968,"Havit E336C Type-C Kablolu Kulak İçi Kulaklık – 14.2mm Sürücü, Yüksek Ses Kalitesi, Mikrofonlu",Havit,,199,393.36,,InStock,,,,,4.2,,,,[],,listing_only,,https://www.trendyol.com/havit/e336c-type-c-kablolu-kulak-ici-kulaklik-14-2mm-surucu-yuksek-ses-kalitesi-mikrofonlu-p-1102232331?boutiqueId=689770&merchantId=968
elektronik:telefon-aksesuari,7,726,,132.9,29.9,946353371,193621,946353371:193621,m.tk moveteck Tablet Telefon Laptop Windows Uyumlu Kablosuz Şarjlı Slim Renkli Bluetooth Mouse Fare,m.tk moveteck Tablet,,191.29,350,,InStock,,,,,4.4,,,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/m-tk-moveteck/tablet-telefon-laptop-windows-uyumlu-kablosuz-sarjli-slim-renkli-bluetooth-mouse-fare-p-946353371?boutiqueId=61&merchantId=193621
elektronik:telefon-aksesuari,274,993,,60.7,14.5,978001215,193621,978001215:193621,m.tk moveteck Jbl ile Uyumlu Kulaklık Pedi Süngeri Tune T500bt 510bt 520bt T560bt T600 T450 460 Jr300 310 T250,m.tk moveteck Jbl,,199.89,364.73,,InStock,,,,,4.6,,,,"[""Son 10 Günün En Düşük Fiyatı"",""Süper Fırsat Ürünü""]",,listing_only,,https://www.trendyol.com/m-tk-moveteck/jbl-ile-uyumlu-kulaklik-pedi-sungeri-tune-t500bt-510bt-520bt-t560bt-t600-t450-460-jr300-310-t250-p-978001215?boutiqueId=61&merchantId=193621
elektronik:elektronik-vitrini,231,231,38,63.6,8.2,1187597399,968,1187597399:968,Havit MS48GT Kablosuz Sessiz Mouse 1600 DPI Ev - Ofis Kullanımı İçin Hafif Tasarım,Havit,Trendyol,229,393.36,0,InStock,,,,,4.50048309178744,528,1,17,"[""Son 10 Günün En Düşük Fiyatı"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",13 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/havit/ms48gt-kablosuz-sessiz-mouse-1600-dpi-ev-ofis-kullanimi-icin-hafif-tasarim-p-1187597399?boutiqueId=689770&merchantId=968
elektronik:elektronik-vitrini,445,445,,70.6,0.7,2743427,906339,2743427:906339,"Arzum AR1004 Soprano Max Multi Blender Seti 1000 W, 5 Fonksiyonlu, 1500 ml Doğrayıcı Hazne, Siyah",Arzum,,2933,4999,,InStock,,,,,4.6,,,,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı""]",,listing_only,,https://www.trendyol.com/arzum/ar1004-soprano-max-multi-blender-seti-1000-w-5-fonksiyonlu-1500-ml-dograyici-hazne-siyah-p-2743427?boutiqueId=61&merchantId=906339
elektronik:elektronik-vitrini,692,692,-502,66.3,4.8,730130225,972283,730130225:972283,Philips Qp2724/10 Oneblade Yüz Şekillendirici,Philips,LavinHome,1589,2699,,InStock,,,,,4.535087719298246,1402,167,1233,"[""Kargo Bedava"",""Son 10 Günün En Düşük Fiyatı"",""Peşin Fiyatına 3 Taksit"",""Son 10 günün en düşük fiyatı""]",20 saat 49 dakika içinde sipariş verirsen en geç yarın kargoda!,refreshed,0,https://www.trendyol.com/philips/qp2724-10-oneblade-yuz-sekillendirici-p-730130225?boutiqueId=61&merchantId=972283
elektronik:elektronik-vitrini,225,225,-48,59.4,8,85525283,677198,85525283:677198,Genel Markalar 8.5 Inç Lcd Digital Çocuk Yazı Çizim Tableti - Siyah,Genel Markalar,Amentes,62,99,,InStock,,,,,3.800376647834275,562,2,177,"[""Son 10 Günün En Düşük Fiyatı"",""Kargo Bedava"",""Son 10 günün en düşük fiyatı"",""Trendyol Plus'a Özel""]",11 saat 50 dakika içinde sipariş verirsen en geç bugün kargoda!,refreshed,0,https://www.trendyol.com/genel-markalar/8-5-inc-lcd-digital-cocuk-yazi-cizim-tableti-siyah-p-85525283?boutiqueId=61&merchantId=677198
elektronik:elektronik-vitrini,420,420,,56.6,9.4,760882176,968,760882176:968,"Havit PB5203 10.000mAh Magsafe Manyetik Kablosuz Powerbank Ultra İnce 20W, Iphone Uyumlu",Havit,,899,1404.45,,InStock,,,,,4.1,,,,[],,listing_only,,https://www.trendyol.com/havit/pb5203-10-000mah-magsafe-manyetik-kablosuz-powerbank-ultra-ince-20w-iphone-uyumlu-p-760882176?boutiqueId=689770&merchantId=968
